날짜,가격,총반입량,평균기온,강수량,환율,경유가격,lag_1,lag_7,lag_30,ma_7,ma_30
2025-03-15,4871,-0.6212194967221204,-0.3568654980855956,-0.09321572591588223,1.305708690382104,-0.17799570692944527,-1.0250081884861464,-0.25329450976319345,-0.5906411708652023,-0.5088061413568856,-0.827241530977133
2025-03-16,4871,-0.6212194967221204,-0.9124768200384118,-0.2861327912224483,1.305708690382104,-0.18342954114615712,-1.0250081884861464,-0.25329450976319345,-1.1984022868793007,-0.6220717628443603,-0.8216281528595325
2025-03-17,4947,1.2748656262257294,-1.0784826420204903,-0.34039071584839775,1.265501788752976,-0.18886337536286893,-1.0250081884861464,-0.19452404619574631,-1.1984022868793007,-0.7252419702427351,-0.8114762988170623
2025-03-18,4953,1.188679938819009,-1.1428522464023687,-0.03292914296801728,1.2024003531325642,-0.2051648780130044,-0.8968375351118649,-0.15926176805527803,-1.1984022868793007,-0.8321056218200489,-0.8009661440436834
2025-03-19,4877,0.9947621421538879,-1.1225250029026559,-0.34039071584839775,1.264442656072419,-0.21603254644642805,-0.8867187993191584,-0.15254514364756977,-1.1682653720356264,-0.9586676423517064,-0.7960693673879036
2025-03-20,5027,0.28373022104844425,-0.6685498980418586,-0.34039071584839775,1.2110577249022778,-0.2269002148798517,-1.01488945269344,-0.6831584718565211,-0.9941409751610638,-0.970486663724313,-0.7884256184618093
2025-03-21,4913,0.7362050799337266,-0.24845353241500676,-0.34039071584839775,1.4268120111010467,-0.23776788331327536,-0.7619210578757791,-1.0257063166496416,-1.0142322517235134,-0.9601450200232826,-0.7868729819611959
2025-03-22,4913,-0.7720444496838812,-0.18747180191586849,-0.34039071584839775,1.4268120111010467,-0.248635551746699,-0.9541770379372014,-1.0257063166496416,-1.4997714353160436,-0.9498033763222523,-0.7680024767998987
2025-03-23,4913,-0.7720444496838812,-0.02146598034033483,-0.34039071584839775,1.4268120111010467,-0.25406938596341083,-0.9541770379372014,-1.0257063166496416,-1.1649168259418847,-0.9394617326212219,-0.7610753293356252
2025-03-24,4877,0.5638337051202857,0.15131558940722364,-0.34039071584839775,1.4168090133191553,-0.25406938596341083,-0.9541770379372014,-0.898090452903185,-1.1649168259418847,-0.9566978054562725,-0.756297986256817
2025-03-25,4880,0.9732157203022078,0.0022491377535714925,-0.34039071584839775,1.431141288556541,-0.26493705439683446,-1.01488945269344,-0.8880155162916226,-1.1649168259418847,-0.9746725671271097,-0.7513414928125512
2025-03-26,4918,-0.3842088563536392,0.20890944632853056,-0.34039071584839775,1.3909332037861382,-0.27580472283025814,-1.0098300847970867,-1.0156313800380792,-1.1565454607075307,-0.9645771530380097,-0.7444143453482777
2025-03-27,5018,-0.039466106726757426,0.03274000300314072,-0.313261753535423,1.4254663850888691,-0.28123855704696993,-0.9457447581099461,-0.76375796474902,-1.0996201771139238,-0.9667932195453725,-0.7335458898439867
2025-03-28,5170,0.8008443454887669,-0.678713519791715,-0.33436205755361126,1.3890098681646534,-0.28123855704696993,-0.7770991615648387,-0.9551817603687051,-1.024277890004738,-0.9035122092795445,-0.7162877379717887
2025-03-29,5170,-0.5350338093154,-1.0039494157871194,-0.3162760826511658,1.3890098681646534,-0.2921062254803936,-0.5207578548162757,-0.9551817603687051,-0.8166680321927595,-0.8402311990137149,-0.7064344678717446
2025-03-30,5170,-0.5350338093154,-1.017500911521352,-0.34039071584839775,1.4613451924037777,-0.2921062254803936,-0.5207578548162757,-0.9551817603687051,-0.6710062771150004,-0.7769501887478869,-0.7017765583699066
2025-03-31,4916,0.7792979236370868,-0.702428637275804,-0.34039071584839775,1.4858730288801345,-0.2921062254803936,-0.5207578548162757,-1.0156313800380792,-0.6710062771150004,-0.7673472338826447,-0.7122867131432871
2025-04-01,5013,0.4991944395652454,-0.570301554527671,-0.34039071584839775,1.4667312458763129,-0.2921062254803936,-0.9491176700408481,-1.0105939117322982,-0.6710062771150004,-0.7345986954960485,-0.717004339433611
2025-04-02,5014,0.3268230647518045,-0.5770773022931511,-0.21378889172118226,1.428929093320886,-0.2921062254803936,-0.7855314413920941,-0.9467859798590698,-0.6710062771150004,-0.7109606527508354,-0.7216622489354491
