날짜,총반입량,평균기온,강수량,환율,경유가격,총반입량_lag_1,총반입량_lag_7,총반입량_lag_30,평균기온_lag_1,평균기온_lag_7,평균기온_lag_30,강수량_lag_1,강수량_lag_7,강수량_lag_30,환율_lag_1,환율_lag_7,환율_lag_30,경유가격_lag_1,경유가격_lag_7,경유가격_lag_30
2022-01-17,1.0977561386460726,-1.5138819008590072,-0.31915374944102803,-1.2363138112956658,-0.7485482996841868,-0.10684414225469761,1.2577534826486398,-0.567228584384193,-1.3301732893067857,-1.2580717741472747,-1.6714928469833163,-0.31278212006865735,-0.31987983781019796,-0.2934354308116096,-1.2565697126224895,-1.1432269589224309,-1.1889497998704126,-0.7576491409231503,-0.7797434107791389,-0.6158339986417734
2022-01-18,2.0779486726182617,-1.7316133276825616,-0.31915374944102803,-1.2257319303822263,-0.7376806312507632,1.099028105195914,1.2577534826486398,-0.567228584384193,-1.5114602519764428,-1.5167033873411924,-1.3355381591807836,-0.3191647477659792,-0.28477764584663995,-0.31269090421263684,-1.2339746765869908,-1.1316261180290361,-1.1889497998704126,-0.7467762555190057,-0.7797434107791389,-0.6213098215297075
2022-01-19,1.0777522093813339,-1.6382998590438955,-0.312771141521795,-1.197645108754829,-0.7213791286006277,2.079737484865291,0.7369499201667736,-0.48220286122945955,-1.7290046071800316,-1.718436045632448,-1.0861172546001152,-0.3191647477659792,-0.31987983781019796,-0.31590014974738223,-1.2233972264544883,-1.214655456381924,-1.1866704004664181,-0.7359033701148611,-0.7797434107791389,-0.6322614673055759
2022-01-20,1.132763014859365,-1.6486680222259695,-0.31915374944102803,-1.2440083369228792,-0.7050776259504923,1.0790136280598044,0.005821842067230802,0.07796660896643119,-1.6357713120927795,-1.7753350005351098,-0.8977790205289982,-0.31278212006865735,-0.26563099570210524,-0.31590014974738223,-1.1953221651705377,-1.2486925481664968,-1.1512435961741112,-0.7195940420086442,-0.7688393036362886,-0.6486889359693785
2022-01-21,1.6528651757425672,-1.7212451645004878,-0.31915374944102803,-1.202934866070274,-0.6833422890836449,1.134053440184106,0.251200443621187,0.663143644796067,-1.646130567102474,-1.7080907811046913,-1.126839034939816,-0.3191647477659792,-0.313497621063442,-0.31590014974738223,-1.2416659804091443,-1.2416936599086432,-1.1403208269886849,-0.7032847139024272,-0.7633872500648634,-0.6596405817452469
2022-01-22,0.5126412076524698,-1.2754141476713046,-0.31915374944102803,-1.202934866070274,-0.6670407864335095,1.6544298457229591,-0.10434814230393319,0.7531708810775495,-1.718645352170337,-1.423596006591382,-1.259184821043844,-0.3191647477659792,-0.31987983781019796,-0.31590014974738223,-1.2006097075909117,-1.2416936599086432,-1.1735633148902478,-0.681538943094138,-0.7524831429220131,-0.6705922275211152
2022-01-23,0.5126412076524698,-0.8503194572062694,-0.31915374944102803,-1.202934866070274,-0.6561731180000858,0.5136046489647043,-0.10434814230393319,0.9582329192742595,-1.273197386753465,-1.3253159935776933,-1.1370194800247413,-0.3191647477659792,-0.313497621063442,-0.31590014974738223,-1.2006097075909117,-1.2416936599086432,-1.195123632714906,-0.6652296149879211,-0.7470310893505879,-0.6815438732969836
2022-01-24,1.2827924843449041,-0.9747374153911579,-0.31915374944102803,-1.2118810878351243,-0.6453054495666621,0.5136046489647043,1.1025139592165452,-1.2574373958755583,-0.8484679313559823,-1.5063581228134355,-1.7987484105448819,-0.3191647477659792,-0.31987983781019796,-0.29985392188110044,-1.2006097075909117,-1.2191626050405149,-1.195123632714906,-0.6543567295837764,-0.7361269822077376,-0.692495519072852
2022-01-25,2.102953584199185,-1.011025986528417,-0.3159624455292811,-1.171865576140835,-0.6290039469165267,1.2841620187049292,2.0840283654323697,-1.2574373958755583,-0.9727789914723187,-1.7236086778963262,-2.017627979870775,-0.3191647477659792,-0.31987983781019796,-0.10088069680133757,-1.209552183448094,-1.208615106513587,-1.195123632714906,-0.6434838441796319,-0.7252228750648874,-0.692495519072852
2022-01-26,1.7878916982795525,-1.1561802710774534,-0.31915374944102803,-1.1676337587456387,-0.6127024442663912,2.104755581285428,1.0824830529672425,-2.1427052193101357,-1.0090363840062502,-1.630501297146516,-1.6002297313888398,-0.315973433965188,-0.313497621063442,-0.31590014974738223,-1.1695534268059409,-1.1806195438943925,-1.1911341162611566,-0.6271745160734149,-0.7088667143506119,-0.6979713419607861
2022-01-27,1.0877541740137031,-1.2028370053967865,-0.31915374944102803,-1.1240592522812756,-0.5964009416162558,1.7895275663917,1.1375680451528245,1.2133100887384598,-1.154065954141976,-1.6408465616742727,-1.2388239308739937,-0.3191647477659792,-0.31987983781019796,-0.31590014974738223,-1.1653233813316346,-1.2268321298048095,-1.193698726713493,-0.610865187967198,-0.6925105536363364,-0.7034471648487204
2022-01-28,2.0179368848240458,-1.2650459844892306,-0.31915374944102803,-1.096837807117047,-0.5800994389661203,1.0890208666278591,1.6583716076346906,0.31803923905038434,-1.2006826016856023,-1.7132634133685698,-1.0657563644302646,-0.3191647477659792,-0.31987983781019796,-0.31590014974738223,-1.1217671201200923,-1.185892113860815,-1.1728039045009169,-0.5945558598609811,-0.6707023393506358,-0.7089229877366545
2022-01-29,-1.217698673747415,-1.2805982292623415,-0.31915374944102803,-1.096837807117047,-0.5637979363159848,2.019694053456962,0.5166099514244457,0.9482298930207614,-1.2628381317437702,-1.2684170386750313,-1.2540945985013816,-0.3191647477659792,-0.31987983781019796,-0.3030631675121232,-1.094557072954131,-1.185892113860815,-1.2125042870550187,-0.5782465317547641,-0.6543461786363604,-0.7089229877366545
2022-01-30,-1.217698673747415,-1.3687276163099709,-0.31915374944102803,-1.096837807117047,-0.5529302678825612,-1.217647623308788,0.5166099514244457,0.9632344324010085,-1.2783770142583122,-0.8442611930370063,-1.544237283421751,-0.3191647477659792,-0.31987983781019796,-0.31590014974738223,-1.094557072954131,-1.185892113860815,-1.153427912564855,-0.5619372036485473,-0.6434420714935101,-0.7143988106245888
2022-01-31,-1.217698673747415,-1.4309365954024151,-0.29362331785983503,-1.0559569093405554,-0.5474964336658493,-1.217647623308788,1.2877998420225936,0.9632344324010085,-1.3664306818407173,-0.9684043673700868,-1.6155003990162276,-0.3191647477659792,-0.31987983781019796,-0.31590014974738223,-1.094557072954131,-1.1948092677825235,-1.153427912564855,-0.5510643182444026,-0.6325379643506597,-0.7198746335125229
2022-02-01,-1.217698673747415,-1.3894639426741189,-0.3159624455292811,-1.0808698823501057,-0.5420625994491375,-1.217647623308788,2.109066998243998,0.9632344324010085,-1.4285862118988855,-1.0046127932172353,-1.5340568383368258,-0.29363423707243114,-0.3166887294846866,-0.31590014974738223,-1.0536932925789824,-1.1549237735020372,-1.153427912564855,-0.5456278755423304,-0.6161818036363843,-0.7198746335125229
2022-02-02,-1.217698673747415,-1.451672921766563,-0.31915374944102803,-1.1060717053547928,-0.5311949310157138,-1.217647623308788,1.7935802248174828,0.7031557498100592,-1.3871491918601067,-1.1494464966058293,-1.4984252805395875,-0.315973433965188,-0.31987983781019796,-0.31590014974738223,-1.0785958341797122,-1.1507057060235635,-1.1734682508727023,-0.5401914328402581,-0.5998256429221088,-0.7253504564004571
2022-02-03,-1.217698673747415,-1.394648024265156,-0.31915374944102803,-1.1305044288153343,-0.5203272625822902,-1.217647623308788,1.092498506091894,0.9732374586545066,-1.4493047219182749,-1.1960001869807344,-1.2846359337561573,-0.3191647477659792,-0.31987983781019796,-0.31590014974738223,-1.1037871048300625,-1.1072727807710445,-1.107932822991851,-0.5293185474361134,-0.5834694822078333,-0.7308262792883913
2022-02-04,2.272986982949462,-1.4827774113127852,-0.30319722969081503,-1.1269454340452605,-0.4985919257154429,-1.217647623308788,2.0239356466844622,0.4330740409656119,-1.3923288193649541,-1.2580717741472747,-1.3151772690109331,-0.3191647477659792,-0.31987983781019796,-0.31590014974738223,-1.1282095979689593,-1.080139782855155,-1.0906472421671365,-0.5184456620319688,-0.5671133214935579,-0.7308262792883913
2022-02-05,0.10256065772532952,-1.6694043485901178,-0.2744754941978751,-1.1269454340452605,-0.465988920415172,2.2748786369423613,-1.2160634391402243,0.8732071961195261,-1.480382486947359,-1.2735896709389096,-1.2031923730767555,-0.3032081785705443,-0.31987983781019796,-0.31590014974738223,-1.12465209339957,-1.080139782855155,-1.0645281445301942,-0.4966998912236796,-0.5507571607792824,-0.7363021021763255
2022-02-06,0.10256065772532952,-1.5916431247245624,-0.3159624455292811,-1.1269454340452605,-0.4551212519817483,0.10330786767445463,-1.2160634391402243,1.4183721269351697,-1.6668490771218636,-1.3615244194248417,-1.574778618676527,-0.2744863540762049,-0.31987983781019796,-0.31590014974738223,-1.12465209339957,-1.080139782855155,-1.0025068845218068,-0.46408123501124576,-0.5398530536364321,-0.7363021021763255
2022-02-07,1.557846511735059,-1.451672921766563,-0.31915374944102803,-1.1581110105127561,-0.43338591511490104,0.10330786767445463,-1.2160634391402243,0.18799989775490972,-1.5891546645491532,-1.423596006591382,-1.4678839452848118,-0.315973433965188,-0.29435097091890733,-0.31590014974738223,-1.12465209339957,-1.039391714283584,-1.0025068845218068,-0.45320834960710116,-0.5344010000650069,-0.7363021021763255
2022-02-08,0.7926962173588096,-1.410200269038267,-0.31915374944102803,-1.1604194826674343,-0.40078290981463005,1.559361079326438,-1.2160634391402243,0.18799989775490972,-1.4493047219182749,-1.3822149484803552,-1.2642750435863068,-0.3191647477659792,-0.3166887294846866,-0.31590014974738223,-1.1558046204060828,-1.064223740675593,-1.0025068845218068,-0.4314625787988119,-0.5289489464935818,-0.7363021021763255
2022-02-09,1.0127394392709337,-1.2857823108533786,-0.31915374944102803,-1.1651327231338808,-0.37361373873107095,0.7938073288702405,-1.2160634391402243,1.26332522000595,-1.407867701879496,-1.4442865356468952,-1.2184630407041432,-0.3191647477659792,-0.31987983781019796,-0.31590014974738223,-1.158112125971314,-1.0893436785384574,-1.087038010277127,-0.3988439225863781,-0.5180448393507315,-0.7363021021763255
2022-02-10,1.157767926440288,-1.062866802438787,-0.31915374944102803,-1.1875446509126395,-0.34644456764751186,1.0139665773674478,-1.2160634391402243,1.26332522000595,-1.2835566417631596,-1.3873875807442335,-1.4729741678272743,-0.3191647477659792,-0.31987983781019796,-0.2805984484800732,-1.162823392938325,-1.1136970157964488,-1.0755459777331662,-0.37166170907601653,-0.5071407322078811,-0.7363021021763255
2022-02-11,0.2325861979461301,-1.3013345556264897,-0.31915374944102803,-1.1363718957400861,-0.33014306499737633,1.1590715366042432,2.2793297013630696,0.7431678548240515,-1.0608326590547237,-1.4753223292301654,-1.6714928469833163,-0.3191647477659792,-0.30392429599117465,-0.31590014974738223,-1.1852259365307394,-1.110149584824416,-1.1577965548441955,-0.344479495565655,-0.4853325179221806,-0.7363021021763255
2022-02-12,0.552649066181947,-1.00584190493738,-0.31915374944102803,-1.1363718957400861,-0.3084077281305291,0.2334019690591679,0.10597637331374353,0.01294693831869387,-1.2990955242777018,-1.6615370907297862,-1.7274852949504054,-0.3191647477659792,-0.2752043207743726,-0.261342975079046,-1.1340746081035797,-1.110149584824416,-1.1915144008248966,-0.3281701674594381,-0.4526201964936296,-0.7253504564004571
2022-02-13,0.552649066181947,-0.943632925844936,-0.31915374944102803,-1.1363718957400861,-0.2921062254803936,0.5536336032369237,0.10597637331374353,0.25802108152939607,-1.0038567565014027,-1.5839476067716107,-1.6613124018983914,-0.3191647477659792,-0.3166887294846866,-0.309481658581614,-1.1340746081035797,-1.110149584824416,-1.1845811575910723,-0.30642439665114884,-0.44171608935077933,-0.7198746335125229
2022-02-14,0.31260191500508433,-0.8814239467524916,-0.31915374944102803,-1.137429854898402,-0.2703708886135463,0.5536336032369237,1.5632248029505036,-0.09708635046978467,-0.9417012264432347,-1.4442865356468952,-1.3813501620629471,-0.3191647477659792,-0.31987983781019796,-0.31590014974738223,-1.1340746081035797,-1.1412138988694056,-1.1845811575910723,-0.29011506854493196,-0.4199078750650787,-0.7089229877366545
2022-02-15,0.8377050582044713,-1.410200269038267,-0.3159624455292811,-1.1555136883629415,-0.24320171752998718,0.3134598776036069,0.7970426389146813,-0.09708635046978467,-0.8795456963850664,-1.4029054775358685,-1.2846359337561573,-0.3191647477659792,-0.31987983781019796,-0.309481658581614,-1.1351321242796593,-1.1435148703932863,-1.1845811575910723,-0.2683692977366427,-0.38719555363652775,-0.7034471648487204
2022-02-16,0.9327237222119794,-1.7938223067750059,-0.2968146218673211,-1.1606120557435478,-0.21603254644642805,0.8388399024264874,1.0173826076570094,1.1082783130767302,-1.407867701879496,-1.278762303202788,-1.462793722742349,-0.315973433965188,-0.31987983781019796,-0.31590014974738223,-1.1532083857912312,-1.148212796715039,-1.162261429377083,-0.24118708422628118,-0.359935285779402,-0.692495519072852
2022-02-17,-0.622581778121443,-1.887135775413672,-0.2968146218673211,-1.1613811552876934,-0.19429720957958074,0.9339086688230087,1.1626066779644528,2.088574885919539,-1.7911601372381998,-1.056339115856019,-1.676583069525779,-0.2968255509689618,-0.31987983781019796,-0.31590014974738223,-1.1583046184143984,-1.1705519042107437,-1.1518128595326458,-0.21400487071591964,-0.3326750179222762,-0.6815438732969836
2022-02-18,1.1127590855946263,-1.5968272063155995,-0.31915374944102803,-1.1430084718280173,-0.17799570692944527,-0.6222169285095234,0.23617726393421007,1.0882722605697341,-1.884393432325452,-1.2942801999944231,-1.5849590637614521,-0.2968255509689618,-0.31987983781019796,-0.309481658581614,-1.1590733959258517,-1.1195454182923623,-1.124079877099496,-0.19225909990763043,-0.31631885720800074,-0.665116404633181
2022-02-19,0.20758128636520692,-1.1872847606236754,-0.3159624455292811,-1.1430084718280173,-0.1616942042793098,1.1140389630479963,0.5566717639230507,1.1432889049639734,-1.5943342920540007,-0.9994401609533569,-1.5951395088463773,-0.3191647477659792,-0.31987983781019796,-0.31590014974738223,-1.1407084053646597,-1.1195454182923623,-1.169859018982693,-0.17594977180141352,-0.2945106429223001,-0.6486889359693785
2022-02-20,0.20758128636520692,-1.6642202669990807,-0.2968146218673211,-1.1430084718280173,-0.15082653584588615,0.20838387263903074,0.5566717639230507,1.6634462701458719,-1.1851437191710599,-0.9373685737868169,-1.666402624440854,-0.315973433965188,-0.31987983781019796,-0.31590014974738223,-1.1407084053646597,-1.1195454182923623,-1.1293029937857129,-0.1596404436951966,-0.2781544822080247,-0.6267856444176417
2022-02-21,0.6276638009247165,-1.410200269038267,-0.31915374944102803,-1.177541653130748,-0.13452503319575068,0.20838387263903074,0.3163008889314202,0.5231012772470943,-1.6616694496170161,-0.8752969866202766,-1.2286434857890685,-0.2968255509689618,-0.31987983781019796,-0.31590014974738223,-1.1407084053646597,-1.1205999399558706,-1.1293029937857129,-0.14876755829105198,-0.25634626792232407,-0.6103581757538391
2022-02-22,0.8327040758882867,-1.4568570033576,-0.3159624455292811,-1.1812920378356606,-0.11822353054561521,0.6286878924973353,0.842112177975612,0.5231012772470943,-1.407867701879496,-1.4029054775358685,-0.8112452373071336,-0.3191647477659792,-0.3166887294846866,-0.31590014974738223,-1.1752271271433545,-1.1386250158746696,-1.1293029937857129,-0.13245823018483507,-0.22908600006519828,-0.5994065299779707
2022-02-23,2.042941796404969,-1.6071953694976733,-0.31915374944102803,-1.2005301073775392,-0.0910543594620561,0.83383628314246,0.9372589826597991,1.2933342987664442,-1.454484349423122,-1.7856802650628667,-0.9334105783262365,-0.315973433965188,-0.2975420793401519,-0.31590014974738223,-1.1789759415099506,-1.14370681776571,-1.1381365105979409,-0.11614890207861814,-0.2018257322080725,-0.5884548842021023
2022-02-24,0.427624508277331,-1.394648024265156,-0.31915374944102803,-1.2032237256844442,-0.0693190225952088,2.0447121498770993,-0.6201439782234737,2.113582451553284,-1.6046935470636952,-1.8787876458126769,-0.9690421361234748,-0.3191647477659792,-0.2975420793401519,-0.31269090421263684,-1.1982059558041382,-1.144473418370583,-1.0986251163364864,-0.08896668856825661,-0.1800175179223719,-0.5720274155382998
2022-02-25,0.04254886993111387,-1.1198916999401942,-0.31915374944102803,-1.0724050836565056,-0.04214985151164968,0.4285431211362379,1.117537138903522,1.7984871245680956,-1.3923288193649541,-1.5891202390354893,-1.1115683673124281,-0.3191647477659792,-0.31987983781019796,-0.31590014974738223,-1.2008984462555379,-1.1261604309809283,-1.0944466115900897,-0.06722091775996739,-0.16366135720809644,-0.5555999468744972
2022-02-26,-0.21250122819430267,-0.8814239467524916,-0.2872407100363411,-1.0724050836565056,-0.020414514644802383,0.04326443626612542,0.21113863112258188,1.0982752868232322,-1.1178085616080446,-1.1804822901890992,-1.157380370194592,-0.3191647477659792,-0.3166887294846866,-0.31590014974738223,-1.0701345798152342,-1.1261604309809283,-1.051421058954024,-0.04003870424960585,-0.14730519649382096,-0.5391724782106947
2022-02-27,-0.21250122819430267,-0.8606876203883437,-0.31915374944102803,-1.0724050836565056,-0.01498068042809056,-0.21192014721927374,0.21113863112258188,2.028556728398551,-0.8795456963850664,-1.6563644584659079,-1.2184630407041432,-0.28725160947084866,-0.2975420793401519,-0.31590014974738223,-1.0701345798152342,-1.1261604309809283,-1.0245425509277506,-0.018292933441316626,-0.13640108935097064,-0.5227450095468922
2022-02-28,0.4726333491229927,-0.9228965994807877,-0.31915374944102803,-1.1533014931272867,0.001320822222044913,-0.21192014721927374,0.6317876623579353,-1.2074222646080681,-0.8588271863656771,-1.4029054775358685,-1.233733708331531,-0.3191647477659792,-0.31987983781019796,-0.31590014974738223,-1.0701345798152342,-1.1605814079225685,-1.0245425509277506,-0.01285649073924432,-0.12004492863669519,-0.5063175408830896
2022-03-01,0.8677109521015791,-0.6636925199289372,-0.11491029707870158,-1.1211730705172904,0.028489993305604033,0.4735756946924848,0.8371044514132864,-1.2074222646080681,-0.9209827164238452,-1.4494591679107738,-1.3202674915533958,-0.3191647477659792,-0.3166887294846866,-0.31590014974738223,-1.150997116832536,-1.1643196069699833,-1.0245425509277506,0.003452837366972598,-0.10368876792241973,-0.4953658951072212
2022-03-02,0.31260191500508433,-0.8814239467524916,-0.31915374944102803,-1.078465123657371,0.05022533017245133,0.8688616181306521,2.04897427949609,-1.2074222646080681,-0.6620013411814778,-1.599465503563246,-1.3813501620629471,-0.11492066250481296,-0.31987983781019796,-0.29022618518058685,-1.1188821468406145,-1.1834951686507227,-0.984176672761567,0.03063505087733413,-0.07642850006529395,-0.489890072219287
2022-03-03,0.6126608539761625,-0.8814239467524916,-0.31915374944102803,-1.0998191018968475,0.09369600390614592,0.3134598776036069,0.4314785998649099,-1.2074222646080681,-0.8795456963850664,-1.3873875807442335,-1.3406283817232463,-0.3191647477659792,-0.31987983781019796,-0.31269090421263684,-1.0761920823929387,-1.1861800349194505,-1.0087757908816983,0.05238082168562336,-0.05462028577959333,-0.4844142493313528
2022-03-04,3.1231539767008507,-0.7103492542482702,-0.31915374944102803,-1.0725013701945623,0.16433584872339962,0.6136770346452529,0.04588365456583589,-1.2074222646080681,-0.8795456963850664,-1.1132380707586809,-1.4017110522327976,-0.3191647477659792,-0.31987983781019796,-0.31590014974738223,-1.0975371194242796,-1.0557864455971635,-1.0336601200501714,0.09587236330220181,-0.027360017922467554,-0.4734626035554844
2022-03-05,0.2575911095270533,-0.8140308860690105,-0.31915374944102803,-1.0725013701945623,0.2675786988409243,3.125493915227025,-0.20951040011277156,-1.2074222646080681,-0.708617988725104,-0.8752969866202766,-1.3457186042657088,-0.3191647477659792,-0.28796875426788454,-0.31590014974738223,-1.0702308260367763,-1.0557864455971635,-1.0577850388293135,0.1665461184291418,-0.005551803636766936,-0.46251095777961604
2022-03-06,0.2575911095270533,-1.104339455167083,-0.31915374944102803,-1.0725013701945623,0.3327847094414662,0.25842006547930507,-0.20951040011277156,2.283633897862751,-0.812210538822051,-0.8546064575647632,-1.4322523874875734,-0.3191647477659792,-0.31987983781019796,-0.29985392188110044,-1.0702308260367763,-1.0557864455971635,-1.0542708804547023,0.26983852976851563,-9.975006534178146e-05,-0.4406076662278793
2022-03-07,1.2077777496021345,-1.052498639256713,-0.31915374944102803,-0.9693855964021023,0.43602755955899086,0.25842006547930507,0.4765481389258406,0.11297720085367435,-1.1022696790935025,-0.9166780447313033,-1.6155003990162276,-0.3191647477659792,-0.31987983781019796,-0.2709707117795596,-1.0702308260367763,-1.1364200084492209,-1.0542708804547023,0.33507584219338327,0.016256410648933683,-0.40775272890027414
2022-03-08,0.6376657655570858,-0.8658717019793807,-0.31915374944102803,-0.8194239978481007,0.6588147624441756,1.2091077294445176,0.8721585373495658,0.11297720085367435,-1.050473404045029,-0.6580464315373857,-1.5391470608792883,-0.3191647477659792,-0.1156489029670725,-0.31269090421263684,-0.9671582282551382,-1.104395976717673,-1.0542708804547023,0.4383682535327571,0.043516678506059454,-0.39680108312440576
2022-03-09,0.8177011289397328,-0.6999810910661962,-0.31915374944102803,-0.8116331953018643,0.8979034679794959,0.6386951310653901,0.3163008889314202,1.5684175207376405,-0.8640068138705246,-0.8752969866202766,-1.4017110522327976,-0.3191647477659792,-0.31987983781019796,-0.31590014974738223,-0.8172594207113179,-1.0618267954655005,-1.085043831419327,0.6612624043177217,0.06532489279176007,-0.37489779157266906
2022-03-10,0.5326451369172084,-0.611851704018567,-0.31915374944102803,-0.9066693069339175,1.0663523286975625,0.8188254252903777,0.6167644826709584,0.8031860123450397,-0.6982587337154093,-0.8752969866202766,-1.3609892718930965,-0.3191647477659792,-0.31987983781019796,-0.31590014974738223,-0.8094718802826283,-1.0831113908854766,-1.087323221325469,0.9004658832089032,0.10894132136316131,-0.3420428542450639
2022-03-11,1.6828710696396751,-0.35783170605775344,-0.31915374944102803,-0.8550151286901139,1.2674041947159,0.533619126100814,3.1306432169584277,1.0232525899219969,-0.6102050661330043,-0.7046001219122909,-1.2388239308739937,-0.3191647477659792,-0.31987983781019796,-0.31590014974738223,-0.9044681989709504,-1.0558824192833753,-1.091977084151004,1.0689956069731446,0.17981801779168832,-0.314663739805393
2022-03-12,0.39261763206403855,0.025790331678985583,-0.31915374944102803,-0.8550151286901139,1.479323729167661,1.6844515614271238,0.2612158967458382,1.1682964705977186,-0.35640331839548434,-0.808052767189858,-1.019944361548101,-0.3191647477659792,-0.31987983781019796,-0.31590014974738223,-0.8528356490510863,-1.0558824192833753,-1.1141066653341969,1.27014398694982,0.28340703564876624,-0.287284625365722
2022-03-13,0.39261763206403855,0.015422168496911593,0.5456896192589167,-0.8550151286901139,1.5608312424183384,0.39351778614804583,0.2612158967458382,0.243016542149149,0.026889116963219578,-1.0977201739670457,-1.2540945985013816,-0.3191647477659792,-0.31987983781019796,-0.31590014974738223,-0.8528356490510863,-1.0558824192833753,-1.063578587110067,1.48216525233064,0.3488316785058681,-0.27085715670191945
2022-03-14,-0.0024599709145478716,-0.2593341558280501,-0.2808581021171081,-0.7752729552966718,1.669507926752575,0.39351778614804583,1.212683943587709,0.5631133822610865,0.01652986195352492,-1.0459938513282623,-0.9639519135810121,0.5456813008649907,-0.31987983781019796,-0.31590014974738223,-0.8528356490510863,-0.9531016867202573,-1.063578587110067,1.5637118928617246,0.4524206963629461,-0.2489538651501827
2022-03-15,-3.1530788301108696,-0.3422794612846424,-0.31915374944102803,-0.7256384088314433,1.7781846110868114,-0.0017681372901214953,0.6418031154825866,0.5631133822610865,-0.2579903958033846,-0.8597790898286416,-0.9028692430714609,-0.2808689817735268,-0.31987983781019796,-0.31590014974738223,-0.7731268648164004,-0.8036273396941812,-1.063578587110067,1.6724407469031706,0.6759548927913774,-0.23252639648638013
2022-03-16,2.3129948414789396,-0.1815729319624949,-0.2808581021171081,-0.7291974036015171,1.8053537821703705,-3.1540482862274053,0.8220812717263095,0.3230407521771334,-0.34086443588094223,-0.6942548573845342,-0.8417865725619093,-0.3191647477659792,-0.31987983781019796,-0.31590014974738223,-0.7235131010271534,-0.7958618508314546,-1.0646232180455923,1.7811696009446167,0.9158452499340842,-0.21062310493464337
2022-03-17,0.6426667478732704,-0.4770655826516046,0.3701679023895303,-0.9088814925505387,1.8053537821703705,2.3149075912145807,0.5366408576737483,0.848199630485781,-0.18029598323067436,-0.6063201088986022,-1.3609892718930965,-0.2808689817735268,-0.31987983781019796,-0.31269090421263684,-0.7270706055965426,-0.8905891734732108,-1.082479230464843,1.8083518144549784,1.084858910648264,-0.18324399049497242
2022-03-18,2.3530027000084166,-0.7725582333407144,0.3031505195726704,-1.0307550863358683,1.8053537821703705,0.6436987503494175,1.6884179670086445,0.9432283798940124,-0.4755347510069732,-0.352861127968563,-1.7376657400353306,0.37015904009816375,-0.31987983781019796,-0.2934354308116096,-0.9066794583146398,-0.8391028287115501,-1.0875133683562652,1.8083518144549784,1.2865848927909946,-0.1558648760553015
2022-03-19,0.23758718026231476,-1.011025986528417,0.2967679116534374,-1.0307550863358683,1.8053537821703705,2.3549365454868,0.39642451392863043,-0.6122422025249342,-0.7707735187832722,0.029913659558435213,-1.8292897457996578,0.30314144961137207,-0.31987983781019796,-0.2934354308116096,-1.0285020219286323,-0.8391028287115501,-1.0882727787455964,1.8083518144549784,1.4992149820765757,-0.13396158450356474
2022-03-20,0.23758718026231476,-0.9177125178897508,-0.31915374944102803,-1.0307550863358683,1.8053537821703705,0.23840558834319536,0.39642451392863043,1.1232828524569773,-1.0090363840062502,0.019568395030678545,-1.544237283421751,0.2967588219140502,0.5449105270193737,-0.31590014974738223,-1.0285020219286323,-0.8391028287115501,-1.0701315552780037,1.8083518144549784,1.580995785647953,-0.11753411583976217
2022-03-21,0.8377050582044713,-0.6585084383379002,-0.31915374944102803,-1.0303699498026748,1.8053537821703705,0.23840558834319536,0.000814115504905166,0.21800897651540388,-0.915803088918998,-0.2545811149548742,-1.1421097025672038,-0.3191647477659792,-0.2815865375211286,-0.31269090421263684,-1.0285020219286323,-0.7596197516214331,-1.0701315552780037,1.8083518144549784,1.6900368570764561,-0.1011066471759596
2022-03-22,0.31760289732126895,-0.637772111973752,-0.31915374944102803,-0.9398545055609546,1.8053537821703705,0.8388399024264874,-3.1540536187602455,0.21800897651540388,-0.6568217136766304,-0.3373432311769279,-1.610410176473765,-0.3191647477659792,-0.31987983781019796,-0.2934354308116096,-1.0281170466574698,-0.7101464765005772,-1.0701315552780037,1.8083518144549784,1.7990779285049592,-0.09015500140009122
2022-03-23,0.8577089874692099,-0.8866080283435287,-0.3159624455292811,-0.9863151937893028,1.8107876163870824,0.3184634968876343,2.3193915138616745,0.638136079162322,-0.636103203657241,-0.1769916309966989,-1.3609892718930965,-0.3191647477659792,-0.2815865375211286,-0.31590014974738223,-0.9376395024930744,-0.7136939074726099,-1.104229685822445,1.8083518144549784,1.826338196362085,-0.07372753273628867
2022-03-24,0.8527080051530253,-0.5962994592454559,-0.31915374944102803,-0.9568803798671781,1.8107876163870824,0.8588543795625972,0.6468108420449122,0.8431981173590319,-0.8847253238899139,-0.47183167003776494,-1.4068012747752603,-0.315973433965188,0.36939956739305035,-0.31269090421263684,-0.9840807369840945,-0.8927941713108796,-1.107932822991851,1.8137882571570505,1.826338196362085,-0.0573000640724861
2022-03-25,0.9827335453738258,-0.19194109514456892,1.2062895353093177,-0.9613047607194543,1.8162214506037941,0.8538507602785698,2.35945332636028,2.053564294032296,-0.5946661836184622,-0.7666717090788311,-1.5544177285066763,-0.3191647477659792,0.302386291887179,-0.31590014974738223,-0.9546582478285667,-1.0142717764207196,-1.1269285303641727,1.8137882571570505,1.826338196362085,-0.029920949632815153
2022-03-26,0.30259995037271503,-0.03123456582242163,2.064750296472986,-0.9613047607194543,1.8162214506037941,0.9839448616632831,0.2411849904965357,0.43807555409236093,-0.19065523824036903,-1.0046127932172353,-1.3457186042657088,1.206283263947576,0.29600407514042304,-0.31590014974738223,-0.9590807761309512,-1.0142717764207196,-1.1295882143319074,1.8192246998591228,1.826338196362085,-0.008017658081078398
