날짜,총반입량,평균기온,강수량,환율,경유가격,총반입량_lag_1,총반입량_lag_7,총반입량_lag_30,평균기온_lag_1,평균기온_lag_7,평균기온_lag_30,강수량_lag_1,강수량_lag_7,강수량_lag_30,환율_lag_1,환율_lag_7,환율_lag_30,경유가격_lag_1,경유가격_lag_7,경유가격_lag_30
2021-06-15,0.0725547638282217,0.7308254280600192,1.1265069370369485,-1.9378293630458991,-1.1506520317208615,0.2434092076272228,2.5697778419779564,0.1379847664874194,1.0472757354181472,1.0903032736534972,0.7972650861110547,-0.3191647477659792,-0.3198798378101979,2.967158065127756,-1.9324089399769904,-1.9101534524657908,-1.7647096428362157,-1.159945900876501,-1.205003589350301,-1.2948360367456129
2021-06-16,1.242784625815427,0.6841686937406861,-0.2425624547931882,-1.7846950797772585,-1.1397843632874385,0.07328615197029,0.8771662639118915,1.7184629145401111,0.7313184576224588,1.0851306413896191,0.4205886179688208,1.1265004184490983,-0.3198798378101979,-0.1040899423360829,-1.935196494004055,-1.914755405101332,-1.6699212435075508,-1.1490730154723563,-1.1940994822074509,-1.2893602138576783
2021-06-17,-0.1424874757677177,0.7360095096510563,-0.1883102877190553,-1.769399968016406,-1.1289166948540146,1.2441330644327095,0.5666872170477021,1.3933645613014247,0.6847018100788328,0.9920232606398088,0.3951375052565077,-0.2425732157810744,1.12569224810217,-0.261342975079046,-1.782126330192879,-1.964132706535976,-1.749418231371449,-1.1382001300682116,-1.1886474286360256,-1.2838843909697444
2021-06-18,-0.082475687973502,0.7982184887435005,-0.0319363945116287,-1.769399968016406,-1.1234828606373026,-0.1418694772428896,0.5616794904853764,0.7831799598380437,0.7364980851273063,0.8213263959318232,0.7209117479741154,-0.188320880593187,1.6330784769323388,-0.3159001497473822,-1.7668376227083715,-1.964132706535976,-1.7187403539222224,-1.1273272446640672,-1.1777433214931752,-1.2784085680818102
2021-06-19,0.5476480838657622,0.9952135892029068,-0.319153749441028,-1.769399968016406,-1.112615192203879,-0.0818260458345604,-0.1143635954285844,1.4933948238364052,0.7986536151854746,1.007541157431444,0.2322503838977037,-0.0319465028225863,-0.3166887294846866,1.176399038832226,-1.7668376227083715,-1.964132706535976,-1.750272715276178,-1.1218908019619949,-1.1668392143503248,-1.272932745193876
2021-06-20,0.5476480838657622,1.0159499155670548,-0.319153749441028,-1.7625708284713948,-1.112615192203879,0.5486299839528963,-0.1143635954285844,0.8832102223730242,0.9954794603696736,1.1782380221394295,0.3289646122044934,-0.3191647477659792,-0.3198798378101979,-0.2773892029453278,-1.7668376227083715,-1.9230007528073376,-1.750272715276178,-1.1110179165578502,-1.1613871607788997,-1.2674569223059418
2021-06-21,0.5576500484981316,1.000397670793944,-0.319153749441028,-1.8001815814729494,-1.1017475237704557,0.5486299839528963,0.2461927170588613,0.6931527235565612,1.0161979703890631,1.048922215542471,0.6394681872947134,-0.3191647477659792,-0.3198798378101979,-0.3159001497473822,-1.7600113426192134,-1.9156191491016783,-1.750272715276178,-1.1110179165578502,-1.1504830536360495,-1.2674569223059418
2021-06-22,-0.0874766702896867,0.7463776728331304,0.2680461761604975,-1.7793078527824815,-1.0908798553370318,0.5586372225209512,0.0759300139397897,0.6931527235565612,1.0006590878745212,0.733391647445891,0.8023553086535175,-0.3191647477659792,1.12569224810217,-0.3159001497473822,-1.7976063474745931,-1.9183988097595763,-1.7527422522131164,-1.1001450311537055,-1.1395789464931991,-1.2674569223059418
2021-06-23,0.3276048619536382,0.699720938513797,0.9222634849618392,-1.7783461897812562,-1.080012186903608,-0.0868296651185878,1.2477380295239886,1.7184629145401111,0.7468573401370011,0.6868379570709859,0.6700095225494892,0.2680369974197109,-0.2432932372320592,-0.2388782561432734,-1.7767413589050856,-1.7657620866277963,-1.7964333099591163,-1.0892721457495609,-1.1286748393503487,-1.2619810994180076
2021-06-24,0.7326844295645939,0.8345070598807595,-0.319153749441028,-1.795756027098432,-1.0691445184701844,0.3284707354556891,-0.1394022282402126,1.3883630481746756,0.7002406925933747,0.7385642797097695,0.298423276949718,0.9222563334751503,-0.1890443951239666,-0.3062724130468686,-1.775780098565554,-1.7505166713668956,-1.804125963582272,-1.0783992603454164,-1.1177707322074986,-1.2565052765300735
2021-06-25,0.0975596754091448,0.9381886917014997,-0.319153749441028,-1.795756027098432,-1.0582768500367608,0.7337638974619114,-0.079309509492305,1.848502255835586,0.8349110077194059,0.8006358668763098,0.3391450572894188,-0.3191647477659792,-0.0326800856421778,-0.3159001497473822,-1.7931826461413374,-1.7505166713668956,-1.8597832437153696,-1.0675263749412718,-1.1123186786360733,-1.2510294536421391
2021-06-26,-0.3275238214665493,0.8656115494269816,0.0765679395408979,-1.795756027098432,-1.047409181603337,0.0983042483904271,0.5516640373607251,2.908823038706379,0.9385035578163528,0.9971958929036872,0.3136939445771057,-0.3191647477659792,-0.3198798378101979,-0.3062724130468686,-1.7931826461413374,-1.7505166713668956,-1.8428767887162465,-1.0566534895371271,-1.101414571493223,-1.245553630754205
2021-06-27,-0.3275238214665493,1.0159499155670548,-0.319153749441028,-1.8482767553276456,-1.0419753473866251,-0.3270033907519047,0.5516640373607251,1.7734795589343504,0.8659887727484901,1.0178864219592003,0.2678819416949421,0.076558167457449,-0.3198798378101979,0.8426374995601632,-1.7931826461413374,-1.7437097208936858,-1.8428767887162465,-1.0457806041329825,-1.101414571493223,-1.2400778078662709
2021-06-28,1.95792509702983,1.0366862419312028,-0.2872407100363411,-1.8126856244856324,-1.0311076789532017,-0.3270033907519047,0.5616794904853764,1.3383479169071857,1.0161979703890631,1.0023685251675656,0.527483291360536,-0.3191647477659792,-0.3198798378101979,-0.3159001497473822,-1.845681383210062,-1.7811982699640796,-1.8428767887162465,-1.04034416143091,-1.090510464350373,-1.2400778078662709
2021-06-29,2.50803315181014,0.9692931812477218,-0.0893798654975086,-1.7985459223243605,-1.0148061763030662,1.9596506220486327,-0.0843172360546306,1.3383479169071857,1.0369164804084523,0.7489095442375263,0.5987464069550126,-0.2872516094708486,0.267284099923621,-0.3159001497473822,-1.8101051548702936,-1.760392363678121,-1.8851429309629808,-1.0294712760267657,-1.0796063572075223,-1.2346019849783367
2021-06-30,-0.0574707763925788,1.0315021603401662,-0.319153749441028,-1.807299571013097,-1.0093723420863543,2.5100487432916507,0.3313240686183971,1.7484719933006054,0.969581322845437,0.7023558538626209,0.7412726381439658,-0.0893901518112649,0.9214613135462444,-0.0784159777692875,-1.7959713731992732,-1.759433825288604,-1.9408952941093296,-1.0131619479205487,-1.068702250064672,-1.2291261620904024
2021-07-01,-0.8926348231954134,1.1040793026146842,-0.319153749441028,-1.780269525402741,-0.987637005219507,-0.0568079494144232,0.7369499201667736,1.0182510767952475,1.0317368529036053,0.8368442927234581,0.7718139733987416,-0.3191647477659792,-0.3198798378101979,-0.3159001497473822,-1.8047213566133715,-1.7767870949917004,-1.9387109682207333,-1.0077255052184764,-1.0577981429218215,-1.218174516314534
2021-07-02,0.4376264729097002,1.0885270578415729,-0.319153749441028,-1.780269525402741,-0.9767693367860836,-0.8924123698470048,0.1009686467514178,1.6184326520051306,1.1042516379714682,0.9402969380010252,0.8227161988233678,-0.3191647477659792,-0.3198798378101979,-0.3159001497473822,-1.7777026288596232,-1.7767870949917004,-1.913351280973122,-0.9859797344101872,-1.0468940357789716,-1.2126986934266
2021-07-03,0.0075419937178214,0.8293229782897223,3.440202296509573,-1.780269525402741,-0.9713355025693716,0.4385503597042927,-0.3246881110462611,1.053261668682491,1.0887127554569258,0.8678800863067283,0.4307690630537458,-0.3191647477659792,0.0758175984782743,0.9389148665652992,-1.7777026288596232,-1.7767870949917004,-1.8605438223407025,-0.9751068490060424,-1.0359899286361212,-1.2072228705386656
2021-07-04,0.0075419937178214,1.1973927712533503,0.7882287193281196,-1.805663911864508,-0.9659016683526598,0.0082391012779333,-0.3246881110462611,0.9582329192742596,0.8297313802145584,1.0178864219592003,0.6852801901768769,3.440202947478894,-0.3198798378101979,-0.1393916436033919,-1.7777026288596232,-1.829137174165928,-1.8605438223407025,-0.9696704063039704,-1.030537875064696,-1.1962712247627971
2021-07-05,-0.607578831172889,0.8811637942000925,3.111497989674333,-1.8088389532426632,-0.955033999919236,0.0082391012779333,1.9638429279365544,0.653140618542569,1.1974849330587205,1.0385769510147138,0.6700095225494892,0.788221152501567,-0.2879687542678845,-0.3159001497473822,-1.8030863823380516,-1.7936616851485592,-1.8605438223407025,-0.964233963601898,-1.0196337679218457,-1.1853195789869289
2021-07-06,-0.4375454324226113,0.8604274678359445,8.581392949745819,-1.7507396080838344,-0.9441663314858124,-0.607206070657441,2.5146928497923744,0.653140618542569,0.8815276552630319,0.9713327315842952,0.8430770889932182,3.1114976220720827,-0.0901200360757818,-0.3159001497473822,-1.8062600942821556,-1.7795679253588603,-1.915250386315524,-0.9533610781977532,-1.0032776072075702,-1.1853195789869289
2021-07-07,-0.5025582025330116,0.9848454260208328,4.234836978480911,-1.7022592880769112,-0.927864828835677,-0.4370830150005083,-0.0542708766806768,1.3983660744281736,0.8608091452436426,1.0334043187508355,0.9601522074698589,8.581409531965628,-0.3198798378101979,-0.3159001497473822,-1.7481850761284303,-1.7882931319081452,-1.918670639410739,-0.9424881927936088,-0.9978255536361452,-1.1743679332110606
2021-07-08,0.4076205790125924,1.1455519553429805,0.44675919703737,-1.6468535612249875,-0.9169971604022532,-0.5021300656928649,-0.8905612125890581,2.5737216592141943,0.9851202053599788,1.1058211704451326,1.0924979935738863,4.234840091822281,-0.3198798378101979,-0.3159001497473822,-1.699725055506793,-1.7613509116554174,-1.8467712316545977,-0.9261788646873916,-0.9760173393504444,-1.163416287435192
2021-07-09,0.5676520131305008,1.1973927712533503,-0.1500146403951354,-1.6468535612249875,-0.9061294919688296,0.4085286440001281,0.4414940529895611,0.8832102223730242,1.1456886580102468,1.0903032736534972,1.0874077710314245,0.4467505720830685,-0.3198798378101979,-0.3159001497473822,-1.644342527804468,-1.7613509116554174,-1.8513300209647343,-0.9153059792832472,-0.9651132322075942,-1.1524646416593238
2021-07-10,0.1425685162548066,1.1870246080712763,-0.2425624547931882,-1.6468535612249875,-0.8952618235354061,0.568644461089006,0.0108295686295564,0.5731164085145846,1.1974849330587205,0.8316716604595797,0.9957837652670968,-0.1500251146007347,3.439245807552554,1.1378880920301715,-1.644342527804468,-1.7613509116554174,-1.900244195396952,-0.9044330938791024,-0.9596611786361692,-1.1469888187713897
2021-07-11,0.1425685162548066,1.2544176687547577,-0.1532059444026214,-1.6658027711526957,-0.8952618235354061,0.1433368219466741,0.0108295686295564,0.5681148953878356,1.1871256780490258,1.1989285511949428,0.8278064213658305,-0.2425732157810744,0.7874347625345016,1.648158137157392,-1.644342527804468,-1.7866627873029255,-1.900244195396952,-0.893560208474958,-0.954209125064744,-1.1360371729955212
2021-07-12,0.1375675339386219,1.3425470558023869,-0.319153749441028,-1.696680671147296,-0.8843941551019824,0.1433368219466741,-0.6051207985364968,-0.1070893767232827,1.2544608356120412,0.8833979830983633,1.011054432894485,-0.1532164284972653,3.110561646099821,-0.3126909042126368,-1.6632838034340292,-1.7898275124149323,-1.900244195396952,-0.893560208474958,-0.9433050179218936,-1.125085527219653
2021-07-13,-0.5125601671653809,1.404756034894831,-0.319153749441028,-1.6235762473640265,-0.8735264866685588,0.1383332026626466,-0.4348580954174251,-0.1070893767232827,1.3425145031944463,0.8627074540428499,1.1790317767957512,-0.3191647477659792,8.580121371360114,-0.3159001497473822,-1.694148774421793,-1.7319169422156473,-1.859498032667028,-0.8826873230708133,-0.9324009107790432,-1.1196097043317186
2021-07-14,-0.3625306976798418,1.4721490955783123,-0.319153749441028,-1.6744601429224093,-0.8626588182351351,-0.5121373042609197,-0.4999585407276584,0.253019568402647,1.4046700332526143,0.9868506283759304,1.0517762132341857,-0.3191647477659792,4.233831788550742,-0.3159001497473822,-1.621074960479058,-1.683594143268952,-1.8521856636076128,-0.8718144376666688,-0.9160447500647678,-1.1086580585558503
2021-07-15,-0.9576475933058136,1.3166266478472015,-0.0702320418355486,-1.7061071424611554,-0.8572249840184233,-0.3620287257400967,0.4114476936156073,0.0829681220931802,1.47200519081563,1.1472022285561592,0.7412726381439658,-0.3191647477659792,0.445986167971189,1.1378880920301715,-1.6719375502415914,-1.6283684393383944,-1.854939252854744,-0.8609415522625241,-0.9051406429219174,-1.0977064127799818
2021-07-16,0.1425685162548066,1.2025768528443874,1.4232982037973274,-1.7061071424611554,-0.8463573155849996,-0.9574594205393614,0.5716949436100277,1.253322193752452,1.3166163656702097,1.1989285511949428,0.6954606352618022,-0.0702422688150387,-0.1507510948348972,-0.2388782561432734,-1.7035712987408085,-1.6283684393383944,-1.7037341630036502,-0.8555051095604518,-0.8942365357790671,-1.0867547670041136
2021-07-17,-1.037663310364768,1.1455519553429805,0.1180548908723039,-1.7061071424611554,-0.8409234813682879,0.1433368219466741,0.1460381858123486,-0.1320969423570278,1.2026645605635675,1.1885832866671864,0.7463628606864285,1.4232926048906045,-0.2432932372320592,-0.1843210814749372,-1.7035712987408085,-1.6283684393383944,-1.6886317398315307,-0.8446322241563072,-0.8833324286362169,-1.0758031212282453
2021-07-18,-1.037663310364768,1.2233131792085354,0.0829505474601309,-1.6928328263820855,-0.835489647151576,-1.0375173290838005,0.1460381858123486,-0.0720787848360395,1.1456886580102468,1.2558275060976047,0.8074455311959801,0.1180452473464319,-0.1539422032561418,-0.0270680487319741,-1.7035712987408085,-1.6472560799604985,-1.6886317398315307,-0.8391957814542349,-0.8833324286362169,-1.070327298340311
2021-07-19,-0.6925955305480279,1.2596017503457946,-0.1149102970787015,-1.6103982178230132,-0.8300558129348642,-1.0375173290838005,0.1410304592500229,0.5581118691343375,1.223383070582957,1.3437622545835368,1.0008739878095596,0.0829407951547708,-0.3198798378101979,-0.3159001497473822,-1.6903025408027836,-1.678033652243894,-1.6886317398315307,-0.8337593387521626,-0.8724283214933666,-1.0593756525644429
2021-07-20,0.0775557461444063,1.384019708530683,-0.319153749441028,-1.6353111908325637,-0.8246219787181523,-0.6922675984859075,-0.5099739938523097,0.5581118691343375,1.2596404631168885,1.4058338417500769,1.02123487797941,-0.1149206625048129,-0.3198798378101979,-0.3159001497473822,-1.607902448762575,-1.605166757551605,-1.68188863413065,-0.8283228960500902,-0.8615242143505162,-1.0593756525644429
2021-07-21,-0.607578831172889,1.3166266478472015,-0.319153749441028,-1.623672533902083,-0.8191881445014405,0.0782897712543174,-0.3597421969825406,0.5681148953878356,1.383951523233225,1.4730780611804957,1.0059642103520223,-0.3191647477659792,-0.3198798378101979,-0.3159001497473822,-1.632804990363305,-1.6558853224113512,-1.7190255649705644,-0.8228864533480179,-0.8506201072076659,-1.0484240067885742
2021-07-22,-0.5875749019081505,1.3373629742113498,-0.319153749441028,-1.6119364169113044,-0.8191881445014405,-0.607206070657441,-0.9556616578992914,-0.0770802979627885,1.3166163656702097,1.3178990932641452,0.7565433057713539,-0.3191647477659792,-0.0709733859312471,0.2746010345186929,-1.6211712067006,-1.68742949529962,-1.6984148045660334,-0.8174500106459457,-0.8451680536362408,-1.037472361012706
2021-07-23,0.3276048619536382,1.368467463757572,-0.319153749441028,-1.6119364169113044,-0.8137543102847287,-0.5871915935213313,0.1460381858123486,0.3380452915573804,1.3373348756895989,1.2041011834588211,0.7107313028891901,-0.3191647477659792,1.4224653253424573,0.9324963760734728,-1.609440003785482,-1.68742949529962,-1.6974652566437587,-0.8174500106459457,-0.8342639464933904,-1.0265207152368374
2021-07-24,-0.8526269646659363,1.3995719533037938,-0.319153749441028,-1.6119364169113044,-0.8137543102847287,0.3284707354556891,-1.0357852828965015,0.7431678548240515,1.368412640718683,1.1472022285561592,0.8430770889932182,-0.3191647477659792,0.1173020071885882,-0.3159001497473822,-1.609440003785482,-1.68742949529962,-1.7146557639530748,-0.8120135679438734,-0.8288118929219653,-1.0155690694609691
2021-07-25,-0.8526269646659363,1.3321788926203126,-0.319153749441028,-1.600297759980824,-0.8137543102847287,-0.8523834155747854,-1.0357852828965015,0.1079756877269253,1.3994904057477668,1.2247917125143346,0.9448815398424708,-0.3191647477659792,0.0821998152250302,-0.3159001497473822,-1.609440003785482,-1.6741983098010058,-1.7146557639530748,-0.8120135679438734,-0.8233598393505401,-1.0046174236851009
2021-07-26,-0.2525090867237797,1.368467463757572,-0.319153749441028,-1.5941414334419015,-0.8083204760680169,-0.8523834155747854,-0.6902521500960326,-0.3171529280467417,1.3321552481847514,1.2610001383614833,0.8736184242479941,-0.3191647477659792,-0.1156489029670725,0.0820463005084208,-1.597806220122777,-1.5920315457392027,-1.7146557639530748,-0.8120135679438734,-0.8179077857791149,-0.9936657779092324
2021-07-27,-0.3875356092607649,1.3995719533037938,-0.319153749441028,-1.576826699521508,-0.8083204760680169,-0.2519491014914932,0.0809377405021153,-0.3171529280467417,1.368412640718683,1.3851433126945636,1.02123487797941,-0.3191647477659792,-0.3198798378101979,-0.3159001497473822,-1.59165247132353,-1.6168635721312117,-1.7665148334013685,-0.806577125241801,-0.8124557322076899,-0.988189955021298
2021-07-28,-0.4875552555844577,1.435860524441053,-0.319153749441028,-1.616745934296774,-0.8028866418513051,-0.3870468221602339,-0.6051207985364968,1.9685385708775625,1.3994904057477668,1.3178990932641452,1.0415957681492605,-0.3191647477659792,-0.3198798378101979,-0.283807694111096,-1.5743449873234117,-1.605262731237817,-1.7313720814192546,-0.806577125241801,-0.8070036786362647,-0.9772383092454298
2021-07-29,-0.0574707763925788,1.456596850805201,-0.319153749441028,-1.6868690729192768,-0.8028866418513051,-0.4871192078407826,-0.5850898922871942,2.5187050148199552,1.4357477982816984,1.3385896223196585,0.9754228750972463,-0.3191647477659792,-0.3198798378101979,-0.0848344689350557,-1.6142475073590288,-1.593564746948949,-1.7174105119383551,-0.8011406825397287,-0.8070036786362647,-0.9608108405816272
2021-07-30,-0.0124619355469171,1.4721490955783123,0.2552809604177705,-1.6868690729192768,-0.7974528076345933,-0.0568079494144232,0.3313240686183971,-0.0470712192022944,1.4564663083010876,1.3696254159029286,1.036505545606798,-0.3191647477659792,-0.3198798378101979,-0.3159001497473822,-1.684341284446621,-1.593564746948949,-1.7260538817197868,-0.8011406825397287,-0.8015516250648396,-0.955335017693693
2021-07-31,-0.8876338408792288,1.503253585124534,-0.312771141521795,-1.6868690729192768,-0.7974528076345933,-0.0117753758581763,-0.850499400090453,-0.8823239113693815,1.47200519081563,1.4006612094861983,1.1077686612012747,0.2552717421208065,-0.3198798378101979,-0.3159001497473822,-1.684341284446621,-1.593564746948949,-1.6993643619861607,-0.7957042398376565,-0.8015516250648396,-0.9334317261419562
2021-08-01,-0.8876338408792288,1.3995719533037938,0.3350635589773573,-1.6021248090642517,-0.7920189734178814,-0.8874087505629774,-0.850499400090453,0.448078580345859,1.503082955844714,1.33341699005578,1.0924979935738863,-0.3127821200686573,-0.3198798378101979,-0.3159001497473822,-1.684341284446621,-1.581963906055554,-1.6993643619861607,-0.7957042398376565,-0.8015516250648396,-0.922480080366088
2021-08-02,-0.9326426817248904,1.420308279667942,0.2935766077416905,-1.6153028386052648,-0.7920189734178814,-0.8874087505629774,-0.2495722126113766,0.0179484514454428,1.3994904057477668,1.3696254159029286,0.8379868664507556,0.3350545879065025,-0.3198798378101979,3.464591128308549,-1.599632504195304,-1.5758275825010053,-1.6993643619861607,-0.7902677971355841,-0.7960995714934144,-0.9170042574781536
2021-08-03,-0.5825739195919659,1.3788356269396458,0.1914548815126576,-1.6247304834413654,-0.7865851392011696,-0.9324413241192244,-0.3847808297941688,0.0179484514454428,1.4202089157671565,1.4006612094861983,1.1993926669656017,0.293567508113259,-0.3198798378101979,0.7977080622662822,-1.6128050159117868,-1.5585691071870793,-1.7244388286875776,-0.7902677971355841,-0.7960995714934144,-0.9115284345902196
2021-08-04,-0.3425267684151032,1.487701340351423,-0.319153749441028,-1.6682075298454304,-0.7865851392011696,-0.5821879742373038,-0.4849353610406815,-0.5972376631446871,1.3787718957283774,1.436869635333347,0.8888890918753818,0.1914454654348061,-0.3198798378101979,3.1340388342824004,-1.6222287132616735,-1.5983586373691334,-1.7275738707344503,-0.7848313544335118,-0.7906475179219892,-0.9005767888143511
2021-08-05,1.4628278477275511,1.5447262378528304,-0.2649015823668951,-1.6772500381483375,-0.7811513049844577,-0.342014248603987,-0.0542708766806768,-0.4271862168352203,1.487544073330172,1.4575601643888605,0.8685282017055314,-0.3191647477659792,-0.3198798378101979,8.634685736484354,-1.6656875552208026,-1.6682539336188806,-1.6702064640537453,-0.7848313544335118,-0.7906475179219892,-0.8896251430384827
2021-08-06,0.2725940564756072,1.534358074670756,-0.319153749441028,-1.6772500381483375,-0.7811513049844577,1.4642923129299168,-0.0092013376197461,-0.4922058874829576,1.5445199758834929,1.4730780611804957,0.9906935427246342,-0.2649124125780919,0.2545196665258423,4.263693274451178,-1.6747262772995273,-1.6682539336188806,-1.6223369015613485,-0.7793949117314395,-0.7851954643505641,-0.8731976743746802
2021-08-07,0.2725940564756072,1.529173993079719,-0.2680928863743812,-1.6772500381483375,-0.7811513049844577,0.2734309233313874,-0.8855534860267325,0.4180695015853649,1.534160720873798,1.5041138547637656,1.1484904415409756,-0.3191647477659792,-0.313497621063442,0.4543187862937059,-1.6747262772995273,-1.6682539336188806,-1.5676291788483778,-0.7793949117314395,-0.7851954643505641,-0.8622460285988118
2021-08-08,0.2725940564756072,1.2025768528443874,-0.0542755220853356,-1.659935304227944,-0.7811513049844577,0.2734309233313874,-0.8855534860267325,0.5781179216413337,1.5289810933689505,1.4006612094861983,1.1993926669656017,-0.2681037264746225,0.3342973754294923,-0.1458101346728828,-1.6747262772995273,-1.5837850187361555,-1.5676291788483778,-0.7793949117314395,-0.7797434107791389,-0.8512943828229435
2021-08-09,1.3428042721391198,1.3580993005754978,-0.309579837610048,-1.6506051194521412,-0.7757174707677459,0.2734309233313874,-0.9306230250876631,0.1529893058676665,1.2026645605635675,1.4213517385417125,1.1892122218806769,-0.0542856996196037,0.2928129668149117,-0.2388782561432734,-1.6574187932994089,-1.5969202305485577,-1.5676291788483778,-0.7793949117314395,-0.7797434107791389,-0.8403427370470751
2021-08-10,1.0527472978004109,1.1559201185250545,0.5552635310898967,-1.5872160169778675,-0.7757174707677459,1.3442054501132583,-0.5800821657248686,0.1529893058676665,1.358053385708988,1.379970680430685,1.255385114932691,-0.3095908062678661,0.1906974993454822,-0.1490193803039055,-1.648092515201935,-1.6063172433135453,-1.5863396656745052,-0.7739584690293672,-0.7742913572077138,-0.8403427370470751
2021-08-11,1.0677502447489646,1.1973927712533503,-0.319153749441028,-1.58365701258876,-0.7757174707677459,1.0539955316396672,-0.3397112907332381,0.1479877927409175,1.1560479130199417,1.4885959579721306,1.3419188981545551,0.5552552423631038,-0.3198798378101979,-0.3159001497473822,-1.584729954627836,-1.6496530251705908,-1.6168285643289368,-0.7739584690293672,-0.7742913572077138,-0.8293910912712067
2021-08-12,-0.5075591848491963,1.166288281707128,-0.2457537587049351,-1.4950649039685244,-0.7757174707677459,1.0690063894917494,1.4680779982663166,-0.5022089137364556,1.1974849330587205,1.5454949128747926,1.4030015686641066,-0.3191647477659792,-0.2656309957021052,-0.3159001497473822,-1.5811724404434409,-1.6586661527785111,-1.5446451137604558,-0.7739584690293672,-0.7688393036362886,-0.8184394454953383
2021-08-13,-0.5275631141139349,1.166288281707128,-0.2776667982053611,-1.4950649039685244,-0.7757174707677459,-0.5071336849768924,0.2762390764328151,-0.3521635199339849,1.1664071680296362,1.5351496483470355,1.4691744617161209,-0.2457645295818656,-0.3198798378101979,-0.3159001497473822,-1.4926174265731145,-1.6586661527785111,-1.5948879714383912,-0.7739584690293672,-0.7688393036362886,-0.8074877997194699
2021-08-14,-0.6575886543347355,0.9848454260208328,0.9765156513657982,-1.4950649039685244,-0.7811513049844577,-0.5271481621130021,0.2762390764328151,-0.9473435820171188,1.1664071680296362,1.5299770160831574,1.3164677854422422,-0.2776776679727356,-0.2688221041233499,-0.0655789955340285,-1.4926174265731145,-1.6586661527785111,-1.626136280482154,-0.7739584690293672,-0.7688393036362886,-0.8020119768315358
2021-08-15,-0.6575886543347355,1.062606649886388,-0.293623317859835,-1.50160636704064,-0.7811513049844577,-0.6572422634977154,0.2762390764328151,0.1529893058676665,0.9851202053599788,1.2041011834588211,1.2044828895080644,0.9765086679928616,-0.0550178441122238,1.4363479297460933,-1.4926174265731145,-1.6414076774645852,-1.626136280482154,-0.7793949117314395,-0.7688393036362886,-0.7910603310556674
2021-08-16,0.2525901272108686,1.0885270578415729,-0.319153749441028,-1.4715950266504834,-0.7757174707677459,-0.6572422634977154,1.3478925607705012,-1.0273677920451032,1.0628146179326892,1.3592801513751718,1.1484904415409756,-0.2936342370724311,-0.3103065127379306,0.123766492941498,-1.4991561506435234,-1.632107808095071,-1.626136280482154,-0.7793949117314395,-0.7633872500648634,-0.7855845081677332
2021-08-17,-0.2325051574590412,1.000397670793944,-0.1787363758880753,-1.3566480324704628,-0.7811513049844577,0.2534164461952776,1.0574444201556144,-1.0273677920451032,1.0887127554569258,1.157547493083916,1.2248437796779148,-0.3191647477659792,0.5544838520916411,0.088464791674189,-1.4691573764196264,-1.5689246679293634,-1.6130291949059838,-0.7739584690293672,-0.7633872500648634,-0.780108685279799
2021-08-18,-0.3525287330474725,0.953740936474611,-0.2170320232119952,-1.4217679071091411,-0.7811513049844577,-0.2319346243553834,1.0724675998425912,-0.6822633862994205,1.0006590878745212,1.1989285511949428,1.2604753374751534,-0.178746939095074,-0.3198798378101979,-0.1105084335018511,-1.3542585121472053,-1.5653772273695508,-1.5316331016996836,-0.7793949117314395,-0.7633872500648634,-0.7746328623918648
2021-08-19,1.737881875117706,0.9952135892029068,0.2552809604177705,-1.366843593709434,-0.7811513049844577,-0.3520214871720419,-0.5049662672899841,0.0879696352199292,0.9540424403308952,1.1678927576116729,1.3826406784942562,-0.2170427050875263,-0.2464843455575706,-0.3159001497473822,-1.4193511201872953,-1.4770729700439371,-1.5562322198198149,-0.7793949117314395,-0.7633872500648634,-0.7691570395039307
2021-08-20,0.2825960211079765,1.0159499155670548,-0.319153749441028,-1.366843593709434,-0.7865851392011696,1.7394913735514257,-0.5249971735392867,-0.5972376631446871,0.9954794603696736,1.1678927576116729,1.3164677854422422,0.2552717421208065,-0.2783954291956172,-0.3159001497473822,-1.3644498043626685,-1.4770729700439371,-1.544740187275854,-0.7793949117314395,-0.7633872500648634,-0.7636812166159964
2021-08-21,-0.2775139983047029,0.9174523653373516,5.313497710799727,-1.366843593709434,-0.7920189734178814,0.2834381618994422,-0.6551980641597531,-0.577231610637691,1.0161979703890631,0.9868506283759304,1.3368286756120926,-0.3191647477659792,0.9757101549842042,-0.3159001497473822,-1.3644498043626685,-1.4770729700439371,-1.5331519224783456,-0.7848313544335118,-0.7688393036362886,-0.7636812166159964
2021-08-22,-0.2775139983047029,1.166288281707128,-0.319153749441028,-1.3779057241718826,-0.7920189734178814,-0.2769671979116304,-0.6551980641597531,0.3380452915573804,0.9177850477969636,1.0644401123341056,1.3673700108668685,5.313504166638094,-0.2943509709189073,-0.3159001497473822,-1.3644498043626685,-1.4835931787555532,-1.5331519224783456,-0.7902677971355841,-0.7688393036362886,-0.7582053937280623
2021-08-23,0.71768148261604,0.9122682837463146,2.996611047702573,-1.4416799727983831,-0.7920189734178814,-0.2769671979116304,0.2562081701835126,-0.8423118063553893,1.1664071680296362,1.0903032736534972,1.397911346121644,-0.3191647477659792,-0.3198798378101979,-0.3159001497473822,-1.375507302957004,-1.453679350472504,-1.5331519224783456,-0.7902677971355841,-0.7633872500648634,-0.7582053937280623
