날짜,가격,총반입량,평균기온,강수량,환율,경유가격,lag_1,lag_7,lag_30,ma_7,ma_30
2021-04-08,3306,0.7789280091444448,-0.09330900130607038,-0.3338235054021291,-1.8032102988180911,-1.269791329180744,2.7113686972881004,2.7995182482205574,2.9921096664562805,2.769644228101112,3.096437951309825
2021-04-09,3334,0.9795568621844621,-0.42151125776104575,-0.3338235054021291,-1.8032102988180911,-1.269791329180744,2.3878253700695087,2.814302964552797,2.954297864580048,2.7204674402844593,3.0824453561788845
2021-04-10,3334,0.8180751024205458,-0.4058825788822374,-0.3338235054021291,-1.8032102988180911,-1.269791329180744,2.456455772812846,2.814302964552797,3.158481594711704,2.6712906524678064,3.061456463482472
2021-04-11,3334,0.8180751024205458,-0.1975001938314594,-0.3338235054021291,-1.7388873788311474,-1.269791329180744,2.456455772812846,2.814302964552797,3.1231905796272206,2.622113864651152,3.041676807402315
2021-04-12,3124,1.493362461433287,-0.28085314785177046,1.791869992758914,-1.714173145154344,-1.269791329180744,2.456455772812846,2.8635853523269295,3.1231905796272206,2.491565413540755,3.0037586020783453
2021-04-13,2993,0.827861875739571,-0.051632524295914736,-0.28866988537788624,-1.7530559757454798,-1.269791329180744,1.9417277522378136,2.8635853523269295,3.1231905796272206,2.3146704933369664,2.954525396987997
2021-04-14,2933,1.4737889147952365,-0.41630169813477624,-0.3338235054021291,-1.8004179916079002,-1.269791329180744,1.6206355108314836,2.728058785948065,3.133273726794216,2.1360066239311384,2.899764253080487
2021-04-15,2766,0.5391520628283266,-0.4788164136500096,-0.3338235054021291,-1.8049674878520854,-1.2749451542217871,1.47357036209576,2.402795026638791,3.1231905796272206,1.9449601101110452,2.8309241399980167
2021-04-16,2684,1.2046526485220426,-0.22875755158907596,-0.3338235054021291,-1.8049674878520854,-1.2749451542217871,1.064239031447996,2.4717903695225765,3.0576501230417508,1.7149967138461193,2.7572470804505316
2021-04-17,2684,1.9337672607894225,-0.17666195532638146,-0.3338235054021291,-1.8049674878520854,-1.2749451542217871,0.863249994842507,2.4717903695225765,3.097982711709732,1.4850333175811932,2.682188036198755
2021-04-18,2684,1.9337672607894225,-0.36420610187208174,-0.3338235054021291,-1.8051745176920144,-1.2749451542217871,0.863249994842507,2.4717903695225765,3.1080658588767274,1.2550699213162662,2.606783495770905
2021-04-19,2670,2.6384149397592394,-0.03600384541710635,-0.3338235054021291,-1.8173776237708716,-1.2749451542217871,0.863249994842507,1.9543252978941859,3.1080658588767274,1.0944493337712256,2.5301697187268015
