날짜,가격,총반입량,평균기온,강수량,환율,경유가격,lag_1,lag_7,lag_30,ma_7,ma_30
2025-01-28,4839,-1.5906875246028465,-1.6409814242186966,-0.2654585364542625,0.9660611882384643,0.0665268328225868,0.12789162764689904,0.10525904196365765,0.18498830424044052,0.13059413619836005,0.21431221931122124
2025-01-29,4839,-1.5906875246028465,-1.6945088719697194,-0.3350798058289603,1.209807202286882,0.0665268328225868,0.12789162764689904,0.09168232698201115,0.18498830424044052,0.13616078322006112,0.21279206333950312
2025-01-30,4839,-1.5906875246028465,-1.5392792734917529,-0.3350798058289603,1.2103837287549142,0.0665268328225868,0.12789162764689904,0.17457174476469506,0.1814452901376514,0.1297694477507009,0.2113985870320951
2025-01-31,4835,-1.5906875246028465,-1.1485289049092857,-0.20512010299619107,1.194416977510214,0.0665268328225868,0.12789162764689904,0.1302687800877433,0.1814452901376514,0.1293571035268713,0.2099037669932386
2025-02-01,4835,-1.0647315353619764,-1.0950014571582627,0.788143340082831,1.194416977510214,0.0665268328225868,0.12502800243400847,0.1302687800877433,0.3118282091202911,0.12894475930304172,0.20374713530778066
2025-02-02,4835,-1.0647315353619764,-1.1324706705839784,-0.3350798058289603,1.194416977510214,0.0665268328225868,0.12502800243400847,0.1302687800877433,0.275689465271842,0.12853241507921215,0.1988826361982823
2025-02-03,4997,-0.6635786622121603,-1.5071628048411392,-0.2515342825793229,1.3398567351516415,0.0665268328225868,0.12502800243400847,0.1302687800877433,0.275689465271842,0.14482001192048438,0.19812255821242325
2025-02-04,4973,-0.4407159549067069,-1.9889098346003455,-0.28402420828751523,1.3616921364623682,0.0665268328225868,0.2410048235560762,0.1302687800877433,0.275689465271842,0.15863354341877844,0.1967544178378768
2025-02-05,4986,-0.18665246857849005,-2.037084537576266,-0.2190443568711306,1.2761787730631975,0.0665268328225868,0.22382307227873283,0.1302687800877433,0.40607238425448167,0.17378719364451914,0.1910538329439339
2025-02-06,5129,-0.6100916124588515,-1.8443857256725837,-0.32115555195402073,1.2158672422877475,0.0665268328225868,0.23312985422062715,0.1302687800877433,0.48189288605416886,0.20368214987217098,0.1862653416330224
2025-02-07,5180,-0.8552405904948502,-2.0156735584758567,-0.24225144666269655,1.199130208357627,0.0665268328225868,0.33550445558146474,0.12741052430213354,0.5166144242615023,0.23924683917748044,0.18152752218783413
2025-02-08,5180,-1.0112444856086675,-1.9782043450501412,-0.2979484621624548,1.199130208357627,0.0665268328225868,0.3720156770458194,0.12741052430213354,0.12121405039023636,0.27481152848279056,0.19092715327962453
2025-02-09,5180,-1.0112444856086675,-1.6945088719697194,-0.3350798058289603,1.199130208357627,0.06109299860587498,0.3720156770458194,0.12741052430213354,0.20553778603661743,0.31037621778810065,0.1973118083608403
2025-02-10,5175,-0.11087914809463591,-1.5767484869174688,-0.3350798058289603,1.2806031539154736,0.0665268328225868,0.3720156770458194,0.24316988361933,0.20553778603661743,0.3287255357485208,0.2035697837777467
2025-02-11,5176,0.0005522055580907928,-1.2234673317607176,-0.3350798058289603,1.3055161269250242,0.06109299860587498,0.36843614552970616,0.22602034890567127,0.20553778603661743,0.34965200510787703,0.20985309512751468
2025-02-12,5168,0.0005522055580907928,-0.9825938168811145,0.02230937696115513,1.2818536765308695,0.06109299860587498,0.3691520518329288,0.2353096802089031,0.20553778603661743,0.36841366729212743,0.21593371901438713
2025-02-13,5062,-0.13316541882518124,-1.303758503387252,-0.3350798058289603,1.2950317060718826,0.05565916438916316,0.36342480140714767,0.3374923245444531,0.19703455218992355,0.36150690154298043,0.21963276521223463
2025-02-14,5107,-0.06630660663354522,-1.030768519857035,-0.3350798058289603,1.166328972741542,0.05565916438916316,0.2875387332655478,0.3739350858109779,0.1864055098815562,0.3539816194580887,0.22485196738180022
2025-02-15,5107,-0.15545168955572658,-1.0040047959815235,-0.31187271603739436,1.166328972741542,0.05022533017245133,0.3197545169105666,0.3739350858109779,0.26151740886068553,0.3464563373731976,0.22738556066799684
2025-02-16,5107,-0.15545168955572658,-0.8487751975035571,-0.3350798058289603,1.166328972741542,0.05022533017245133,0.3197545169105666,0.3739350858109779,0.12050544756967853,0.33893105528830586,0.23496100459372576
2025-02-17,5113,0.009466713850308929,-1.282347524286843,-0.3350798058289603,1.1072679645814878,0.05022533017245133,0.3197545169105666,0.37036226607896566,0.12050544756967853,0.33253971981894564,0.2426884641166257
2025-02-18,5188,0.06741101774972681,-1.464340846640321,-0.3350798058289603,1.1908579827401402,0.04479149595573951,0.3240499547299025,0.3710768300253681,0.12050544756967853,0.3337767524904344,0.25231611860417397
2025-02-19,5243,-0.1911097227245991,-1.5392792734917529,-0.3350798058289603,1.1792181522874183,0.03935766173902768,0.3777429274716005,0.3653603184541485,0.10137317141461728,0.34150820668724124,0.2640213195864031
2025-02-20,5210,-0.4942030046600157,-1.5874539764676736,-0.3350798058289603,1.1782564796671593,0.03392382752231586,0.4171177741488457,0.2896165401354891,0.11767103628744724,0.3567649429689392,0.27430770832836265
2025-02-21,5195,-0.5209465295366701,-1.5178682943913437,-0.3350798058289603,1.098610592811774,0.03392382752231586,0.39349286614249857,0.32177191772359925,0.10420758269684857,0.36583651589319205,0.28469544080176995
2025-02-22,5195,-0.8552405904948502,-1.5767484869174688,-0.3350798058289603,1.098610592811774,0.028489993305604033,0.382754271594159,0.32177191772359925,0.1864055098815562,0.3749080888174449,0.2921442050631881
2025-02-23,5195,-0.8552405904948502,-1.5981594660178782,-0.3350798058289603,1.098610592811774,0.028489993305604033,0.382754271594159,0.32177191772359925,0.1424721350069711,0.3839796617416984,0.301163797162049
2025-02-24,5195,-0.5922625958744152,-1.4375771227648093,-0.3350798058289603,1.1235247393435657,0.028489993305604033,0.382754271594159,0.32605930140201395,0.1424721350069711,0.39243271833020654,0.3101833892609098
2025-02-25,5195,-0.3203700929617621,-1.2395255660860245,-0.3350798058289603,1.0692732389499475,0.02305615908889221,0.382754271594159,0.3796515973821975,0.1424721350069711,0.3931543207219085,0.3192029813597707
2025-02-26,5178,-0.4407159549067069,-1.0147102855317283,-0.3350798058289603,1.077449187648411,0.017622324872180385,0.382754271594159,0.4189526144343321,0.1424721350069711,0.3864537270846759,0.32779186259997817
2025-02-27,5197,-0.3738571427150709,-0.7363675572264089,-0.3350798058289603,1.1247752619589615,0.012188490655468561,0.3705838644393741,0.39537200420305135,0.1424721350069711,0.3851136083572299,0.33686212656456294
2025-02-28,5179,-0.4852884963677976,-0.40985012594516906,-0.3350798058289603,1.2732925912992126,0.006754656438756737,0.38418608420060424,0.3846535450070146,0.1424721350069711,0.38346423146191094,0.345476343737632
2025-03-01,5179,-0.8641550987870683,-0.39379189161986217,0.2033246773353694,1.2732925912992126,-0.004113011994666911,0.37129977074259674,0.3846535450070146,0.1424721350069711,0.3818148545665926,0.354090560910701
2025-03-02,5179,-0.8641550987870683,-0.49549404234680566,0.6674664731666883,1.2732925912992126,-0.009546846211378735,0.37129977074259674,0.3846535450070146,0.1396377237247398,0.38016547767127357,0.36280612181521854
2025-03-03,5179,-0.20448148516292633,-1.1324706705839784,0.6349765474584957,1.3689064125405728,-0.009546846211378735,0.37129977074259674,0.3846535450070146,0.1396377237247398,0.3785161007759546,0.3715216827197354
2025-03-04,5194,0.10752630506470842,-1.15923439445949,0.47252691891753423,1.35091886561409,-0.01498068042809056,0.37129977074259674,0.3846535450070146,0.1396377237247398,0.37841301471999733,0.3806172826171824
2025-03-05,5255,0.10752630506470842,-1.1538816496843878,0.34256721608476504,1.302053418693007,-0.025848348861514207,0.3820383652909363,0.37250595791817304,0.2544313806551073,0.3863506410287187,0.3871539532955699
2025-03-06,5561,0.9811481177020857,-1.121765181033774,-0.3350798058289603,1.2075950070512271,-0.036716017294937855,0.4257086497875174,0.3860826728998195,0.23742491296171953,0.4238739653972195,0.4020514818184076
2025-03-07,5579,1.00789164257874,-1.0896487123831604,-0.3350798058289603,1.2409727787543778,-0.05301751994507333,0.6447759785736453,0.37322052186457544,0.24663674962897122,0.4651083877801872,0.4170756900055547
2025-03-08,5579,0.1387270840874719,-0.9237136243549892,-0.3304383878706471,1.2409727787543778,-0.0693190225952088,0.6576622920316528,0.37322052186457544,0.3479669529687401,0.5063428101631556,0.4284768597934406
2025-03-09,5579,0.1387270840874719,-0.9290663691300916,-0.3350798058289603,1.2409727787543778,-0.07475285681192062,0.6576622920316528,0.37322052186457544,0.38410569681718915,0.5475772325461233,0.4385858970053661
2025-03-10,5578,0.5086791782145245,-0.6186071721741585,-0.3350798058289603,1.2386643065996998,-0.08562052524534428,0.6576622920316528,0.37322052186457544,0.38410569681718915,0.5887085688731338,0.44866959828442937
2025-03-11,5552,0.4507348743151066,-0.4366138498206806,-0.3350798058289603,1.3422614938443762,-0.10735586211219157,0.6569463857284302,0.3839389810606122,0.38410569681718915,0.6256133769058899,0.45809456530908205
2025-03-12,5549,0.3615897913929253,-0.34026444386883925,-0.3350798058289603,1.2844510082997178,-0.12909119897903887,0.6383328218446416,0.42752738179116145,0.3805626827144,0.6559206773573714,0.46757020419945794
2025-03-13,5535,0.06741101774972681,-0.45802482892108964,-0.3350798058289603,1.2626156069889911,-0.14539270162917434,0.6361851029349737,0.6461839493903104,0.3812712855349578,0.6532404399024787,0.476665804096905
2025-03-14,5516,0.26798745432463483,-0.4847885527966011,-0.3350798058289603,1.305708690382104,-0.1616942042793098,0.6261624146898567,0.6590461004255544,0.3756024629704952,0.6467460183771613,0.48548270873286964
2025-03-15,5516,-0.6724931705043784,-0.6774873647002838,0.040875048794407856,1.305708690382104,-0.17799570692944527,0.6125601949286266,0.6590461004255544,0.30049056399136587,0.6402515968518439,0.4969852222522032
2025-03-16,5516,-0.6724931705043784,-1.046826754182342,-0.028746220580289954,1.305708690382104,-0.18342954114615712,0.6125601949286266,0.6590461004255544,0.33237769091646796,0.6337571753265264,0.5073476187927489
2025-03-17,5503,0.28135921676296205,-1.2341728213109222,0.48645117279247385,1.265501788752976,-0.18886337536286893,0.6125601949286266,0.658331536479152,0.33237769091646796,0.6260257211297195,0.5173806482060883
2025-03-18,5483,-0.21339599345514446,-1.3305222272627635,0.18475900550211666,1.2024003531325642,-0.2051648780130044,0.6032534129867322,0.6397528738726884,0.33237769091646796,0.6189127832686581,0.5269069589621881
2025-03-19,5493,0.32593175822405274,-1.250231055636229,-0.3350798058289603,1.264442656072419,-0.21603254644642805,0.5889352869222794,0.637609182033481,0.33662930783981493,0.6131399641350426,0.5365346134497363
2025-03-20,5643,0.9009175430721225,-0.6507236408247723,-0.3350798058289603,1.2110577249022778,-0.2269002148798517,0.5960943499545058,0.6276052867838467,0.3897745193816517,0.6242732581784439,0.5480624629019322
2025-03-21,5642,0.4462776201689976,-0.11009641853944058,-0.3350798058289603,1.4268120111010467,-0.23776788331327536,0.7034802954379018,0.6140285718022003,0.42874767451233203,0.6372621012290789,0.5581715001138571
2025-03-22,5642,-0.021734065172454547,0.04513317993852585,-0.3350798058289603,1.4268120111010467,-0.248635551746699,0.7027643891346792,0.6140285718022003,0.4053637814339238,0.6502509442797137,0.5691166231102279
2025-03-23,5642,-0.021734065172454547,-0.20109307971617954,-0.3350798058289603,1.4268120111010467,-0.25406938596341083,0.7027643891346792,0.6140285718022003,0.3947347391255565,0.6632397873303486,0.5804417850995275
2025-03-24,5624,0.42844860358456127,0.23247924706710613,-0.3350798058289603,1.4168090133191553,-0.25406938596341083,0.7027643891346792,0.6047392404989684,0.3947347391255565,0.6757132001011961,0.5913109002973121
2025-03-25,5635,0.39279057041568877,-0.051216226013315276,-0.3350798058289603,1.431141288556541,-0.26493705439683446,0.6898780756766717,0.5904479615709195,0.3947347391255565,0.6913822806067242,0.6024587107565784
2025-03-26,5623,0.05403925531139961,-0.11009641853944058,-0.3350798058289603,1.3909332037861382,-0.27580472283025814,0.6977530450121208,0.597593601034944,0.3947347391255565,0.7047834678811887,0.6133024900215008
2025-03-27,5571,0.2590729460324167,-0.31885346476842996,-0.21440293891281745,1.4254663850888691,-0.28123855704696993,0.689162169373449,0.7047781929953111,0.3947347391255565,0.6973612718522543,0.6228288007776013
2025-03-28,5547,-0.09305013151019963,-0.9344191139051938,0.7742190862078914,1.3890098681646534,-0.28123855704696993,0.6519350416058718,0.7040636290489086,0.38268849117607345,0.6875680965362995,0.6321777600036671
2025-03-29,5547,-0.6502068997738331,-1.0896487123831604,-0.3350798058289603,1.3890098681646534,-0.2921062254803936,0.6347532903285283,0.7040636290489086,0.39615194476667215,0.6777749212203447,0.6410453365053562
2025-03-30,5547,-0.6502068997738331,-1.121765181033774,-0.3350798058289603,1.4613451924037777,-0.2921062254803936,0.6347532903285283,0.7040636290489086,0.3833970939966313,0.6679817459043899,0.6503689597985605
2025-03-31,5550,-0.249054026624017,-0.7631312811019203,-0.3350798058289603,1.4858730288801345,-0.2921062254803936,0.6347532903285283,0.6912014780136646,0.3833970939966313,0.6603533777635409,0.6597685908903509
2025-04-01,5582,-0.18665246857849005,-0.5222577662223171,-0.3350798058289603,1.4667312458763129,-0.2921062254803936,0.6369010092381963,0.6990616814240915,0.3833970939966313,0.6548898167977971,0.6699789718337242
2025-04-02,5561,-0.31145558466954393,-0.629312661724363,-0.3350798058289603,1.428929093320886,-0.2921062254803936,0.6598100109413207,0.6904869140672621,0.3833970939966313,0.6484984813284376,0.6796572981869964
2025-04-03,5671,0.22787216700965324,-0.6400181512745675,-0.3350798058289603,1.2811808635247808,-0.2921062254803936,0.6447759785736453,0.6533295888543349,0.39402613630499866,0.6588070869241791,0.691742538162155
2025-04-04,5704,0.2189576587174351,-0.5811379587484424,-0.3350798058289603,1.2811808635247808,-0.2975400596971054,0.7235256719281358,0.6361800541406761,0.4372509083590259,0.6749915977094941,0.7031183720171793
2025-04-05,5704,-0.23122501003958074,-0.39914463639496434,-0.14942308749643282,1.2811808635247808,-0.30297389391381724,0.7471505799344829,0.6361800541406761,0.6540833714497202,0.6911761084948091,0.7067414104164406
2025-04-06,5704,-0.23122501003958074,-0.4259083602704758,-0.3350798058289603,1.356593769081762,-0.3084077281305291,0.7471505799344829,0.6361800541406761,0.666838222219761,0.7073606192801242,0.7099084020241868
2025-04-07,5698,0.8429732391727046,-0.10474367376433821,-0.3350798058289603,1.4665386728001994,-0.31384156234724087,0.7471505799344829,0.6383237459798835,0.666838222219761,0.722617355561822,0.7129233780347608
2025-04-08,5705,0.32593175822405274,0.0023112217377076554,-0.3350798058289603,1.622175174821873,-0.32470923078066455,0.742855142115147,0.6611897922647618,0.666838222219761,0.7352969404445846,0.7161157055753686
2025-04-09,5737,0.08969728848027214,-0.17432935584066805,-0.3350798058289603,1.2164437687557796,-0.3410107334308,0.7478664862377056,0.6461839493903104,0.6661296193992031,0.753440086293091,0.7201441189004218
2025-04-10,5742,0.3705042996851434,-0.24391503791699792,-0.24225144666269655,1.294262606527737,-0.35187840186422364,0.7707754879408301,0.7247859834945797,0.6477059460646997,0.7607591962660676,0.7249579461441956
2025-04-11,5716,0.32147450407794365,-0.04051073646311073,-0.3350798058289603,1.294262606527737,-0.3681799045143591,0.7743550194569432,0.7483665937258603,0.6455801376030262,0.7619962289375564,0.7291890469321443
2025-04-12,5716,-0.48083124222168855,-0.051216226013315276,1.0387799098317432,1.294262606527737,-0.3790475729477828,0.7557414555731545,0.7483665937258603,0.6356596981152167,0.7632332616090458,0.7337748507801609
2025-04-13,5716,-0.48083124222168855,-0.7470730467766136,-0.24225144666269655,0.9769307456247993,-0.3844814071644946,0.7557414555731545,0.7483665937258603,0.6221962445246181,0.7644702942805345,0.7388420373525548
2025-04-14,5719,-0.03064857346467268,-0.6988983438006928,-0.24225144666269655,0.9804897403948731,-0.3899152413812064,0.7557414555731545,0.7440792100474457,0.6221962445246181,0.7666351014556403,0.7439852317235343
2025-04-15,5718,0.06741101774972681,-0.45802482892108964,-0.3350798058289603,1.0535941737971766,-0.40078290981463005,0.7578891744828224,0.7490811576722628,0.6221962445246181,0.767975220183087,0.749103090161652
2025-04-16,5706,-0.05293484419521802,0.24853748139241322,-0.3350798058289603,0.9305663343154743,-0.41165057824805373,0.7571732681795998,0.7719472039571411,0.6129844078573663,0.7647795524484069,0.7542462845326314
2025-04-17,5374,-0.17328070614016286,0.48941099627201645,-0.3350798058289603,0.9305663343154743,-0.42251824668147736,0.7485823925409282,0.7755200236891534,0.5988123514462098,0.7268438838560765,0.751484667850677
2025-04-18,5346,-0.3604853802767437,0.37165061121976584,-0.3304383878706471,0.9305663343154743,-0.43338591511490104,0.5109014998710116,0.7569413610826897,0.605898379651788,0.6887020431518309,0.7477602857199672
2025-04-19,5346,-0.5922625958744152,0.1950100336413903,0.05944072062766062,0.9305663343154743,-0.44425358354832467,0.49085612338077766,0.7569413610826897,0.7121888027354617,0.6505602024475855,0.7402355136599629
2025-04-20,5346,-0.5922625958744152,0.05048592471362822,-0.3350798058289603,0.9305663343154743,-0.44425358354832467,0.49085612338077766,0.7569413610826897,0.7114801999149039,0.6124183617433406,0.7327360775328201
2025-04-21,5295,0.22787216700965324,0.2538902261675152,-0.3350798058289603,1.0018437186343498,-0.44425358354832467,0.49085612338077766,0.7590850529218971,0.7114801999149039,0.5687098740173947,0.7239445088297171
2025-04-22,5263,0.2724447084707439,-0.0458634812382131,0.8345575196659629,1.0747555789605394,-0.4551212519817483,0.454344901916423,0.7583704889754946,0.7114801999149039,0.5218057185567687,0.7143421902750311
2025-04-23,5259,-0.182195214432381,-0.23856229314189556,-0.3350798058289603,1.048110660264343,-0.4551212519817483,0.43143590021329853,0.7497957216186653,0.6987253491448631,0.4757262515438018,0.7050945747804124
2025-04-24,5036,0.031752984580854265,0.13077709634016263,-0.3350798058289603,1.0828364146431875,-0.4551212519817483,0.42857227500040795,0.5125604914130527,0.7065199801709992,0.44088316463019367,0.6899183509960936
