날짜,가격,총반입량,평균기온,강수량,환율,경유가격,lag_1,lag_7,lag_30,ma_7,ma_30
2022-03-24,4596,-0.5859438917127878,-0.5838949594076069,-0.32692049207298274,-0.7466544619078352,1.7451963198294254,-0.09910418570043937,-0.07014845251778315,-0.25691537032765255,-0.052864936687062415,-0.1823967099768014
2022-03-25,4589,-0.6620709097173014,-0.09443901760163521,1.2029931126986593,-0.7514109879919495,1.7503501448704684,0.0008122853948839369,-0.0598936800449463,-0.25691537032765255,-0.04380234300072414,-0.17221020174820953
2022-03-26,4589,-0.917320323026553,-0.48170086166789844,1.2029931126986593,-0.7514109879919495,1.7503501448704684,-0.003978230342563071,-0.0598936800449463,-0.2317523413578634,-0.03473974931438649,-0.1629189448366193
2022-03-27,4589,-0.917320323026553,-0.438671767882758,-0.32692049207298274,-0.6807813827268263,1.7503501448704684,-0.003978230342563071,-0.0598936800449463,-0.22699176830952492,-0.025677155628048835,-0.15379705979581348
2022-03-28,4692,-0.3217383586382994,-0.6699531469778875,-0.32692049207298274,-0.6882267114423165,1.7555039699115116,-0.003978230342563071,-0.043486044088407345,-0.22699176830952492,-0.008832552145833868,-0.14218298865632592
2022-03-29,4691,-0.5187729934735111,-0.27731266618848166,-0.32692049207298274,-0.8384839331229229,1.7555039699115116,0.06651078693701433,-0.027078408131868386,-0.22699176830952492,0.005549390008571997,-0.13059311349837857
2022-03-30,4711,-0.6531147899520645,-0.132089474663633,-0.028943133004087344,-0.8249376873487801,1.7503501448704684,0.06582642754595047,-0.09202530045983509,-0.2664365164243295,0.031259574270899614,-0.1171159517802649
2022-03-31,4790,-0.6038561312432617,-0.7506326978250257,0.12671668143488782,-0.7829520047875597,1.7451963198294254,0.07951361536722763,0.007787818275776894,-0.2664365164243295,0.0503698261746993,-0.101727307520444
2022-04-01,4858,-0.5232510533561295,-0.8205549752258788,-0.3002359524548727,-0.7829520047875597,1.7348886697473394,0.13357800726127245,0.003002257788453032,-0.273237335064813,0.07686806206192631,-0.08445137670045609
2022-04-02,4858,-0.9844912212658297,-0.7452540611018832,-0.32692049207298274,-0.7829520047875597,1.7297348447062963,0.1801144458536148,0.003002257788453032,-0.2603157796478943,0.10336629794915331,-0.06763516952974014
2022-04-03,4858,-0.9844912212658297,-0.5892735961307494,-0.32692049207298274,-0.7386915792748215,1.7245810196652533,0.1801144458536148,0.003002257788453032,-0.2691568438805229,0.1298645338363797,-0.05050441459899569
2022-04-04,4930,-0.26352358016425964,-0.3526135803124774,-0.32692049207298274,-0.7891564471073265,1.7194271946242103,0.1801144458536148,0.07341836210193271,-0.2691568438805229,0.1533090696771232,-0.03163154899732837
2022-04-05,4957,-0.2903919394599703,-0.2880699396347669,-0.32692049207298274,-0.7390021136935655,1.7091195445421243,0.2293883220102126,0.07273471060374359,-0.2691568438805229,0.179511786205013,-0.012105391894065136
2022-04-06,4931,0.2335410668063881,-0.3902640373744752,-0.32692049207298274,-0.7508946853536786,1.7039657195010813,0.24786602556893678,0.08640774056752606,-0.18482669273852695,0.201183205889734,0.003791367978108886
2022-04-07,4860,-0.5411632928866034,-0.3042058498041944,-0.32692049207298274,-0.6985678622879622,1.6988118944600383,0.23007268140127646,0.1404162089244668,-0.18482669273852695,0.20807865760759975,0.017970213160899622
2022-04-08,4860,-0.1963526819249829,-0.10519629104792026,-0.32692049207298274,-0.6985678622879622,1.688504244377952,0.18148316463574252,0.18690451080132717,-0.18482669273852695,0.20827567051382476,0.03214905834369102
2022-04-09,4860,-0.8635836044351316,0.4380460179894767,-0.32692049207298274,-0.6985678622879622,1.683350419336909,0.18148316463574252,0.18690451080132717,-0.14402178089562567,0.20847268342004913,0.04487614463404581
2022-04-10,4860,-0.8635836044351316,0.6424342134688936,-0.32692049207298274,-0.6408646955798961,1.678196594295866,0.18148316463574252,0.18690451080132717,-0.11817867006178819,0.20866969632627413,0.056683783625858665
2022-04-11,4874,-0.1694843226292722,0.7392496744854593,-0.32692049207298274,-0.5704408481931501,1.673042769254823,0.18148316463574252,0.23612741867094403,-0.11817867006178819,0.20315333495198154,0.06883016635923894
2022-04-12,4904,0.01411613255808414,0.49183238522090217,-0.32692049207298274,-0.6371420260515762,1.662735119172737,0.19106419611063652,0.25458600912205037,-0.11817867006178819,0.19793249293702614,0.08170242853883786
2022-04-13,4897,-0.1784404423945091,-0.2611767560190542,0.5403270455155934,-0.6938113362038479,1.652427469090651,0.21159497784255227,0.23681107016913316,-0.13926120784728718,0.19458327353120547,0.09515539427541128
2022-04-14,4910,-0.17396238251189067,-0.29344857635790933,-0.17126067763400754,-0.6216302997831077,1.647273644049608,0.20680446210510528,0.1882718137977054,-0.08553474058746717,0.19950859618682365,0.10701142523030463
2022-04-15,4910,-0.7516321073696705,-0.29344857635790933,-0.32692049207298274,-0.6216302997831077,1.647273644049608,0.21570113418893544,0.1882718137977054,-0.07873392194698363,0.2044339188424425,0.11862549636979221
2022-04-16,4910,-0.9710570416179743,-0.20739038878762875,-0.32692049207298274,-0.6216302997831077,1.6421198190085649,0.21570113418893544,0.1882718137977054,-0.04336966501646919,0.2093592414980607,0.12898137646916846
2022-04-17,4910,-0.9710570416179743,0.0023764434149306404,-0.32692049207298274,-0.6424161163943636,1.6421198190085649,0.21570113418893544,0.1882718137977054,-0.03316843705574387,0.2142845641536789,0.13897431684543574
2022-04-18,4934,0.13502374938878223,0.056162810646356094,-0.32692049207298274,-0.5673392578434678,1.647273644049608,0.21570113418893544,0.19784293477235312,-0.03316843705574387,0.22019495134042089,0.14954796077867816
2022-04-19,4977,-0.5098168737082742,0.013133716861215693,-0.32692049207298274,-0.5233893667494738,1.647273644049608,0.23212575957446802,0.21835247971802682,-0.03316843705574387,0.22738592241762381,0.16116203191816575
2022-04-20,5038,-0.3262164185209179,0.23365782251006012,-0.32692049207298274,-0.5803692113204896,1.652427469090651,0.2615532133902139,0.21356691923070298,-0.01684647231858336,0.2412753323064681,0.173671354374655
2022-04-21,5173,0.02755031220593948,0.13684236149349427,-0.3046833757245577,-0.4935032960294452,1.652427469090651,0.3032991362451093,0.22245438870716155,-0.0005245075814228493,0.26718252947502075,0.1888664307821513
2022-04-22,5173,-0.2456113406337858,0.411152834373764,-0.32692049207298274,-0.4935032960294452,1.657581294131694,0.39568765403873013,0.22245438870716155,-0.06513228466601653,0.29308972664357336,0.20636012543600474
2022-04-23,5173,-0.966578981735356,0.26592964284891546,-0.32247306880329774,-0.4935032960294452,1.662735119172737,0.39568765403873013,0.22245438870716155,0.03415966748504323,0.31899692381212597,0.2203212067849306
