날짜,총반입량,평균기온,강수량,환율,경유가격,총반입량_lag_1,총반입량_lag_7,총반입량_lag_30,평균기온_lag_1,평균기온_lag_7,평균기온_lag_30,강수량_lag_1,강수량_lag_7,강수량_lag_30,환율_lag_1,환율_lag_7,환율_lag_30,경유가격_lag_1,경유가격_lag_7,경유가격_lag_30
2021-09-22,-0.4407159549067069,0.9765107708063249,-0.3350798058289603,-1.3125921029348495,-0.8083204760680169,-0.44118523174906865,1.4310779666888285,0.5264808031853376,0.8163578921658593,0.8290308505816147,1.1483113564312804,0.7602911989321977,-0.33118422492106014,0.32868665155726956,-1.2920485217098447,-1.4467764263130822,-1.3650403776281286,-0.806577125241801,-0.7960995714934144,-0.7363021021763255
2021-09-23,-0.4407159549067069,0.740990000701824,-0.3350798058289603,-1.3734813433196065,-0.8028866418513051,-0.44118523174906865,1.4488902641378312,0.44230066332479856,0.9767815934964762,0.7009166781135971,1.1063121809427905,-0.3350851956284399,0.1329215411153678,1.1338451143944357,-1.3102210294429586,-1.3585681426736804,-1.4043616248587867,-0.806577125241801,-0.7960995714934144,-0.7363021021763255
2021-09-24,1.7879111181478269,0.47335276194670933,-0.23761002870438339,-1.3734813433196065,-0.8028866418513051,-0.44118523174906865,1.3954533717908233,-1.0552197194574229,0.7414934982115715,0.7169309496720992,1.038063520773994,-0.3350851956284399,-0.07592605360102478,0.8173666434526594,-1.3710847746546195,-1.3585681426736804,-1.4056914668426541,-0.8011406825397287,-0.7960995714934144,-0.7363021021763255
2021-09-25,1.1594382835464485,0.6446405947499828,-0.12621599770486688,-1.3734813433196065,-0.8028866418513051,1.787799794571224,-0.4392132654564438,0.3935647928792233,0.47412066266054337,0.7382833117501021,1.1588111503034029,-0.23761526221414586,-0.28013259065705304,-0.3321948612917338,-1.3710847746546195,-1.3585681426736804,-1.3423403648503993,-0.8011406825397287,-0.7960995714934144,-0.7417779250642597
2021-09-26,1.1594382835464485,0.6660515738503919,-0.3350798058289603,-1.33019568685038,-0.8028866418513051,1.1592260171489015,-0.4392132654564438,0.5220502695084672,0.6452392774132015,0.706254768633098,1.1115620778788515,-0.12622105259780989,-0.3358252825814244,0.2123342725345577,-1.3710847746546195,-1.2944264545306763,-1.3423403648503993,-0.8011406825397287,-0.7960995714934144,-0.7417779250642597
2021-09-27,1.0702932006242671,0.6714043186254943,-0.3304383878706471,-1.3517422285469365,-0.7974528076345933,1.1592260171489015,-0.4392132654564438,0.6283830777533587,0.6666291042572837,0.8343689411011155,1.1378115625591576,-0.3350851956284399,-0.3358252825814244,-0.206534291947205,-1.3278172424926973,-1.244474490275803,-1.3423403648503993,-0.8011406825397287,-0.7960995714934144,-0.7417779250642597
2021-09-28,1.0212634050170672,0.7142262768263126,-0.3257969699123339,-1.256224693843633,-0.7920189734178814,1.0700666160960899,-0.4392132654564438,0.6283830777533587,0.6719765609683043,0.818354669542613,1.19031053191977,-0.3304437702277592,0.7594643252645455,0.33799484187908657,-1.3493547623521163,-1.2770720055305385,-1.4246871742149758,-0.7957042398376565,-0.7960995714934144,-0.7417779250642597
2021-09-29,0.20558589627910792,0.7302845111516196,1.6189571546208916,-1.25103003992497,-0.7920189734178814,1.0210289455170434,-0.4392132654564438,0.9075066993961988,0.7147562146564687,0.9784973851276351,1.1430614594952189,-0.32580234482707854,-0.3358252825814244,-0.3321948612917338,-1.2538772221710897,-1.2951930551355493,-1.384985632922725,-0.7902677971355841,-0.7960995714934144,-0.7417779250642597
2021-09-30,-0.8062107948876505,0.7195790216014148,0.008385123086215576,-1.28671745730504,-0.7865851392011696,0.20522042588381625,-0.4392132654564438,1.1821997873621684,0.7307985847895305,0.7436214022696029,0.9750647575412597,1.618954898058121,-0.3358252825814244,0.9942222595671815,-1.2486847433263806,-1.3558844557019942,-1.4524201661459784,-0.7902677971355841,-0.7906475179219892,-0.7417779250642597
2021-10-01,0.24124392944798045,0.6446405947499828,-0.3350798058289603,-1.28671745730504,-0.7702836365510342,-0.8067387760655966,1.7873239156688805,-0.09379391157652925,0.7201036713674893,0.47671687629456627,0.854317128011851,0.008380284021929484,-0.23836307171377455,4.0007677335140555,-1.2843572178876912,-1.3558844557019942,-1.48214849567293,-0.7848313544335118,-0.7906475179219892,-0.7472537479521939
2021-10-02,0.6022815152828149,0.6928152977259034,-0.28402420828751523,-1.28671745730504,-0.7648498023343223,0.24088418630494096,1.1594404305915391,-0.6431800875084686,0.6452392774132015,0.6475357729185899,0.7913183647791163,-0.3350851956284399,-0.12697768786503183,-0.21584248226902195,-1.2843572178876912,-1.3558844557019942,-1.4645776943020212,-0.7685220263272949,-0.7906475179219892,-0.7472537479521939
2021-10-03,0.6022815152828149,0.9336888126055066,-0.3350798058289603,-1.3224999877009254,-0.7594159681176105,0.6019797605688284,1.1594404305915391,0.9916868392567378,0.6933663878123865,0.6688881349965927,0.8228177463954834,-0.2840295162209525,-0.3358252825814244,-0.3089243854871914,-1.2843572178876912,-1.3127394419203309,-1.4645776943020212,-0.7630855836252226,-0.7906475179219892,-0.7472537479521939
2021-10-04,1.729966814248409,1.0782129215332688,-0.3350798058289603,-1.2861397573147666,-0.7539821339008986,0.6019797605688284,1.070378943346526,0.9872563055798673,0.9340019398083118,0.6742262255160936,0.8070680555872999,-0.3350851956284399,-0.33118422492106014,-0.32288667096991686,-1.3201247656396726,-1.3342159751249507,-1.4645776943020212,-0.7576491409231503,-0.7851954643505641,-0.752729570840128
2021-10-05,0.5354227030911789,0.740990000701824,-0.27009995441257567,-1.2535310851557615,-0.743114465467475,1.7298461838868966,1.021395125361769,0.9872563055798673,1.0783832710058672,0.7169309496720992,0.8070680555872999,-0.3350851956284399,-0.3265431672606958,-0.2391129580735643,-1.2837797597884508,-1.2390087936399155,-1.4871826335643525,-0.752212698221078,-0.7797434107791389,-0.752729570840128
2021-10-06,0.9410328303871041,0.5268802096977323,1.929932157827875,-1.2130353239124634,-0.7213791286006277,0.5351102097792196,0.20648251706990026,1.067005911763536,0.7414934982115715,0.7329452212306017,0.8385674372036674,-0.27010524001891056,1.618059992431937,-0.32754076613082533,-1.2511847413346961,-1.2338310180626633,-1.4796789587359918,-0.7413398128169334,-0.7797434107791389,-0.752729570840128
2021-10-07,0.8608022557571409,0.5536439335732437,-0.2515342825793229,-1.2152475191481182,-0.6996437917337804,0.9407854845695128,-0.8043653631609969,1.2442272588383552,0.527595229770749,0.7222690401916001,0.7703187770348711,1.9299303999037254,0.007612984285532285,0.18906379673001533,-1.2107059362307098,-1.2694024807662438,-1.427821048025847,-0.7195940420086442,-0.7742913572077138,-0.752729570840128
2021-10-08,1.2574978747608478,0.5911131469989599,-0.07516040016342183,-1.2152475191481182,-0.6670407864335095,0.8605420236219823,0.24210711196790544,0.07899690182141939,0.5543325133258518,0.6475357729185899,0.7545690862266875,-0.25153953841618787,-0.3358252825814244,-0.19257200646447956,-1.212917205189405,-1.2694024807662438,-1.3756779262673604,-0.697848271200355,-0.7579351964934383,-0.752729570840128
2021-10-09,-0.11087914809463591,0.7516954902520288,-0.1169331617882405,-1.2152475191481182,-0.6344377811332386,1.2573013583069945,0.602806135310208,1.0182700413179606,0.5917647103029958,0.6955785875940964,0.8963163035003411,-0.07516537319032256,-0.28477364831741736,-0.32754076613082533,-1.212917205189405,-1.2694024807662438,-1.350603450068091,-0.6652296149879211,-0.7524831429220131,-0.752729570840128
